"世外梅园"	94769701
"难念的经"	94685606
"命硬"	92744775
"青春"	92651755
"女人如歌"	92655632
"凌夜歌"	92141688
"《无题》—记《庆余年》陈萍萍&amp;叶轻眉"	90953980
"只要平凡"	90629031
"漫话江湖"	88335902
"流金岁月"	88269811
"庚子春降魔记闻"	88273540
"达拉崩吧之王炸天"	86912476
"会笑的眼睛"	85587663
"江湖别"	83521857
"星河"	80688826
"冬之蝉"	80471473
"新除夜作"	79798322
"人言傀儡"	79687612
"花草梦苏州"	78514127
"红妆"	75525271
"黄泉一梦"	74965356
"时光隧道"	74989506
"W.K.作品集之二"	73897653
"生日天堂"	72054649
"任侠"	37575100
"醉梦"	35971010
"归剑侠"	35864350
"那一道风景"	35369211
"你的爱痛在我胸口"	35174643
"W.K.作品集"	2565021
"一梦黄粱"	3275649
"忘记距离"	3367193
