彩虹之戀	1332965961
琴湯尼	1332965962
自由古巴	1332965963
波本可樂	1332967577
夏威夷酷樂	1332967578
日出龍舌蘭	1332967579
新加坡司令	1332965964
綠色蚱蜢	1332965965
拓荒者賓治	1332967580
紅粉佳人	1332967581
智慧甦醒	1332993573
清目靜心	1332993574
滴水沁心	1332992666
冥想之鑰	1332993575
感天應地	1332992667
浩瀚天音	1332993576
晴空自在	1332993577
心緒合流	1332993578
城市靈感	1332965966
風起雲湧	1332965967
神秘	1332965968
銀世界	1332967582
迷霧	1332965969
神秘寶盒	1332967583
天使魔咒	1332965970
太空漫步	1332967584
格蘭舞曲	1332967585
南極光	1332967586
冰天使	1332965971
A Beautiful Day	1332967587
舞動生命	1332965972
橘子沙發	1332967588
深藍目光	1328019348
深藍節奏	1328019349
藍弦海岸	1328017434
命繫一弦	1328019350
孤寂旅人	1328019351
風中女王	1328019352
悲傷在晃動	1328017435
冰火世界	1328019353
冰火燎原	1328017436
愛戀時空	1328019354
偷襲	1328017437
凋謝之旋律	1328019355
千年迴響	1328019300
心靈探秘	1328017382
呢喃夢境	1328017383
美聲召喚	1328019301
記憶中的哀怨情仇	1328017384
閃耀的光年	1328017385
彩虹下的甜蜜園	1328019302
絲路上的旅人	1328017386
溫柔的話語	1328017387
緩慢交織著	1328017388
銀河之光	1325202705
淺海浮潛	1325206214
玻璃魚缸	1325202706
隨手關水	1325206215
檸檬原汁	1325206216
海底生物	1325202707
細胞缺水	1325202708
淚水乾涸	1325206217
微酸蘇打	1325202709
愛戀太平洋	1325202644
悠然看嵐山	1325206141
我陪你一起走	1325202645
野雁南飛	1325206142
情牽太魯閣	1325202646
原鄉情懷	1325206143
流轉的快樂時光	1325206144
美好值得等待	1325206145
夕陽印我心	1325202647
不再說再見	1325206146
也無風雨也無晴	1325202649
教室外天氣晴	1325202641
暗戀	1325206131
天藍樹蔭下	1325206132
在落日餘暉中等你	1325206133
草原嬉戲	1325202642
單車後座	1325206134
牽手散步海底	1325206135
雨中相依走過	1325202643
轉身那一刻	1325206136
大雨滂沱	1325206137
眺望藍天	1325206138
愛戀回憶錄	1325206139
愛的擁抱	1324101211
咖啡舞步	1324101212
天空的約定	1324101213
彩虹雨	1324098406
美麗記憶	1324101214
牽手	1324101215
甜甜的愛戀	1324101216
戀戀甜心派	1324098407
微涼知秋	1324101217
藍弦月色	1324101218
往日情境	1324098408
風兒的方向	1324098409
溫柔的懷抱希望	1324098410
春雨生花	1324101219
願望	1324098411
追憶	1324098412
心願	1324101220
溫暖的午後	1324098413
陽光峽谷	1324101221
微光之心	1324098414
可以說的祕密	1323583350
深觸我心	1323577986
純色之戀	1323577987
做你的小孩	1323577988
心靈之歌	1323583351
I’m Here	1323577989
飛翔少年	1323577990
雨後	1323583352
雲上太陽	1323577991
蕭邦前奏曲第一號	1323583353
靜	1323583354
轉圈圈的小孩	1323577992
愛的天使	1323577937
花精靈	1323583297
踏上奇幻旅程	1323577938
魔幻森林	1323577939
奇幻精靈	1323583298
召喚女巫之夜	1323577940
魔法藥水	1323583299
奇幻仙境	1323577941
魔幻星塵	1323577942
神奇魔法仗	1323577943
潮流之都	1323583292
色彩的性格	1323577934
星夜的華麗登場	1323577935
時尚之流	1323583293
時尚之流巨星光芒	1323583294
時尚之流紫色風格	1323583295
彩幻雨林	1323577936
英式個性街區	1323583296
愛戀眼淚	1320399229
南風撫稻香	1320396766
我們的小步舞曲	1320396767
溫柔的耳語	1320399230
你在的夏天	1320396768
看見點點星光	1320399231
敞徉愛情海	1320396769
鞦韆上的時光	1320399232
那一年的海堤上	1320399233
飛翔童年	1320396770
你還記得我嗎	1320396771
沉醉月光裡	1320396772
全面神佈局	1319914313
末路狂花	1319914314
飛車迷蹤	1319914315
翻越音牆	1319914316
黑暗力量的覺醒	1319914318
致命遊戲	1319914319
黑幕重重	1319913507
