现在就出发	1477286701
我爱祖国的蓝天	1393033976
因为有你	1389005974
爱上你的那天	1388767838
妈，我回来了	1344001765
新雁丘词	865857236
尊道贵德	519909863
我在北京挺好的	29771911
幸福慢慢来	29771912
为梦而活	31152247
微光	33510364
今生有你	33510370
爱在平凡	29771910
岁月有情	33510368
大爱无边	29771913
尊道贵德	33510372
好人	33510371
爱上张无忌	26217327
天之大	26217331
诺言	26217333
有梦不觉夜漫长	26217340
珍重	26217342
记号	26217328
呼唤	26217329
历史的天空	26217330
绿叶对根的情义	26217332
思念	26217334
同一首歌	26217338
幸福	276293
相思	276294
天之大	276295
无眠	276296
呼唤	276297
爱在指尖	276298
感动	276299
故梦	276300
天问	276301
细雨	276302
还看今朝	276303
序	276304
昭君出嫁	276305
拼图	276306
百分之五十的思念	276307
美满	276308
心世界	276309
我的天堂你的心房	276310
回来	276311
记号	276312
爱上张无忌	276313
奢华	276314
诺言	276315
渴望	276362
篱笆墙的影子	276364
女人不是月亮	276366
麻辣苦涩甜酸咸	276368
想起往事	276370
不白活一回	276372
思念	276373
闯平川	276374
人生一世	276375
苦是泪甜也是泪	276377
望着你	276379
永远是朋友	276381
我不想再次被情伤	276383
同一首歌	276316
希望	276317
烛光里的妈妈	276318
思念	276319
莫忘今宵情	276320
女人	276321
历史的天空	276322
渴望	276323
篱笆墙的影子	276324
投入地爱一次	276325
绿叶对根的情意	276326
我不想再次被情伤	276327
北方飞来的天鹅	276328
篱笆墙的影子	276329
永远是朋友	276330
女人不是月亮	276331
渴望	276332
思念	276333
我不想再次被情伤	276334
夜上海	276335
自有人评说	276336
绿叶对根的情意	276337
闯平川	276338
人生一世	276339
麻辣苦涩甜酸咸	276340
不白活一回	276341
苦是泪甜也是泪	276342
自有人评说	276343
思念	276344
篱笆墙的影子	276345
回娘家	276346
绿叶对根的情意	276347
他永远十八岁	276348
渴望	276349
女人不是月亮	276350
莫忘今宵情	276351
不白活一回	276352
爱之无奈	276353
投入地爱一次	276354
无论多久	276355
永远是朋友	276356
烛光里的妈妈	276357
爱情游戏	33516072
长相思	33516073
你从不给我温柔	33516074
丢手绢	33516075
不问	33516076
我只有一点感动	33516077
远方伴着你	33516078
我不想再次被情伤	33516079
梦中抓住你的心	33516080
真实的女人	33516081
不白活一回	276388
麻辣苦涩甜酸咸	276389
人生一世	276390
思念	276391
渴望	276393
北方飞来的天鹅	276394
篱笆墙的影子	276395
闯平川	276396
笑在你心头	276398
爱是一条琴弦	276400
望着你	276402
苦是泪，甜也是泪	276404
不白活一回	276406
女人不是月亮	276407
人生一世	276409
麻辣苦涩甜酸咸	276411
思念	276413
落叶在笑	276415
今宵情	276417
终能走到头	276419
渴望	276421
篱笆墙的影子	276423
爱的旅程	276425
永远是朋友	276427
万里江山万里情	276429
黄色故事	276431
问彩霞	276433
彷徨异乡人	276435
一样的夕阳	276437
没有根的花	276439
浪花.故乡.梦	276441
相思树下长相思	276443
海角未归人	276445
乡亲	276448
几度夕阳红	276451
娘心	276452
酒再一杯来	276453
纪念照片	276454
推开窗向外望	276456
天、天、天兰	276457
奉献	276458
我只在乎你	276459
天上天外天无涯	276460
跟着感觉走	276462
在感情结束的时候	276464
虚幻的情路	276489
夜雾中	276491
我的爱、我的梦	276493
雨的旋律	276495
爱的神话	276497
玻璃心	276498
淘气的女孩	276499
告别流浪	276500
我心已打烊	276502
问号	276504
安娜	276507
柔情都市	276509
轨外	276538
谜	276539
飞	276541
晓梦蝴蝶	276543
沙漠	276546
今世	276548
孀	276550
说给自己听	276552
远方	276554
梦田	276556
