金色的永远 LIVE	1433595612
那些年live	1433595613
把思念寄到天空去（Demo）	1418473356
没有硝烟的危险（Demo）	1413571698
最终你将会成为谁	1383715567
谢谢你曾融化过我mmm	1367810346
观念	1367341227
生命之门	1358089529
情歌	1354659786
月是故乡明	1311994302
梦回唐朝	1305365154
天堂	1305364138
月梦	1305366162
世纪末之梦	1305365164
不要逃避	1305365166
太阳	1305367148
送别	1305365173
传说	1305367149
时间	1305365176
选择	1305365177
快乐的忧愁	1305364145
芒刺	1305367156
嚎叫列车	1305365186
飞翔鸟	1305365187
演义	1305366176
痛苦杀死我	1297810186
LOVE	1298887897
那些年（demo）	1298900372
被迫式的安乐	28381546
别以为是天赐的	28381547
金色的永远	28381548
液氧罐头	390793
痛苦	390796
这一切变化无常	390799
月是故乡明	390802
灰、蓝色	390805
梦魔	390808
Every Day	390811
把思念寄到天空去	390813
为什么这样	390815
誓言	390817
那是谁	390820
谢谢你曾融化过我	390824
誓言	390831
无可救药	390834
为什么这样	390836
痛苦杀死我吧	390837
把思念寄到天空去	390838
痛苦杀死我吧	390845
月是故乡明	390851
誓言	390854
灰蓝色	390860
梦魔	390863
液氧罐头	390876
梦魔	390878
那是谁	390882
观念	390883
梦已成"血"	390884
痛苦杀死我吧	390885
解脱	390891
灰，蓝色	390894
砸碎	390897
