"叠云（钢琴曲）"	86841361
"只有月亮代表我的心（钢琴曲）"	85802563
"界墙"	83623437
"深秋落叶（钢琴曲）"	84196217
"山庄烟雨楼"	84159369
"恋一生（钢琴曲）"	84161313
"困意（钢琴曲）"	84159371
"爱与世界（钢琴曲）"	84156220
"至亲图"	75375260
"貂蝉"	75364366
"学会欣赏"	72299960
"亲亲周末"	72302898
"花一样芬芳"	37579029
"爱你到终老"	37577039
"监区"	36030396
"只是宠爱你"	36031382
"新白蛇传"	36031383
"爱的幸运儿"	35423020
"魔兽传说"	35422021
"为你而变"	35422023
"北京的初冬"	35422020
"做得更好"	35259499
"袭人"	35256547
"玩世不恭"	35259502
"零点的告别"	80605545
"荒屋"	80605867
"战殇"	80605865
"三借芭蕉扇"	80591938
"无功而返"	80605704
"冷宫"	80605433
"宿命里的果"	80605447
"放浪形骸"	80605718
"爱的站口"	80605730
"今夜的地铁"	80605404
