时刻	1371741646
关家姐	1365727655
人生银行	1365730182
像我这样的一个雅兹迪女子	1365730184
空心人	1365730183
Smile	1365727654
像我这样的一个雅兹迪女子	1365733062
人生银行	34613446
关家姐	33394311
逆来顺受	34613466
在你名下	34613467
仍然	34613468
失恋哲理	34613469
手下败将	34613470
白费	34613471
负担不起	34613472
仍想念你	34613473
你有心	34613474
我太强	34613475
放生	34613476
特别鸣谢	34613477
优先订座	34613478
关心...心妍	34613479
假使我漂亮	34613480
无罪释放	34613481
逆来顺受	29375045
拣一个死法	28798039
被注射	28798040
愈来愈正常	28798041
罪名	28798042
白费	25639202
不要废话	25639203
今次	25639204
仍然	25639205
失恋哲理	25639207
我们都自私	25639209
要害	25639210
自问自答	25639212
失恋哲理	25695128
仍然	234211
在你名下	234212
今次	234213
要害	234214
重新出发	234215
另一个舞台	234216
以身试爱	234217
仇人	234218
梦飞行	234219
自己的童话	234221
令我死心	234222
爱将	234223
Take Me There	234224
情歌	234225
世代之初	234226
这是什么道理	234227
爱是不保留	234228
没有你那有我	234229
爱若微风	234230
得意妹	234231
总有一天	234232
挪亚方舟	234233
应许之国	234234
天使在左右	234235
等候耶和华的人	234236
We Will Worship	234237
毋忘我	234238
爱简约	234239
三心人	234240
庞贝21世纪	234242
I'm Ok	234243
伞子	234244
如有雷同	234245
放心	234247
人生不枉错过	234249
沿途有你	234250
如何离开你	234254
指南针	234256
什么都不爱	234258
童话太美	234260
任君选择	234262
身为女人	234264
送旧迎新	234266
地球兄弟	234268
爱你很难	234270
玉石乐队	234275
三毛流浪记	234276
赞	234277
眼中桃花	234279
白先勇	234281
蝉	234285
粉笔字	234287
Ring My Bell	234293
桃花眼	234295
铅笔字	234297
高窦	234304
终点	234306
惨得过我	234308
太阳雨	234310
Jk25	234312
思念	234314
来者不拒	234316
同桌的你	234318
突然遗失	234320
猫咪	234322
算	234325
发条橙	234330
无痛失恋	234334
有生之年	234337
负担不起	234340
乱了情人	234342
无话再讲	234345
仍想念你	234348
考验	234351
手下败将	234354
怎么会爱上这个人	234357
你有心	234361
音乐女神	234364
完舞曲	234366
特别鸣谢	234368
我太强	234370
优先订座	234373
关心…心妍	234376
是谁	234379
战争不是答案	234382
放生	234385
无罪释放	234389
假使我漂亮	234392
宝马	234396
剑尖碰上我的心	234399
接受现实	234402
假使我漂亮	234499
接受现实	234503
放生	234507
剑尖碰上我的心	234511
宝马	234514
无罪释放	234517
命中率	234520
拖男带女	234524
开一半口	234528
秋来秋去	234532
拈花惹草	234536
秘密花园	234549
捉不住的一个人	234552
没有人可以没有爱	234555
自觉	234558
收复失地	234561
音乐女神	234563
考验	234565
乱了情人	234567
战争不是答案	234570
是谁	234572
Peace No War	234574
Hope It Is Not Too Late	234576
关心…心妍	234585
优先订座	234588
恶女掌门人	234591
甜美谎言	234594
战争不是答案	234597
我太强	234599
是谁	234601
爱与被爱	234603
一眼看穿	234605
一起感动过	234607
Peace No War	234609
你有心	234643
手下败将	234645
逃亡	234647
蜻蜓	234651
怎么会爱上这个人	234653
辛苦大家	234655
音乐女神	234658
完舞曲	234660
流星	234662
数手指	234664
负担不起	234668
浮生花园	234670
无话再讲	234672
仍想念你	234675
泡沬	234677
复合	234679
心安理得	234680
考验	234681
Hope It Is Not Too Late	234683
乱了情人	234685
