"请笃信一个梦"	96233952
"音吹雪"	93905505
"小白船"	91941197
"后妈茶话会"	90122118
"吹灭小山河"	87505052
"囍"	86565535
"一荤一素"	85941916
"万古生香"	85583294
"下山"	84028943
"琵琶行"	83492263
"野狼disco"	82558473
"我的祖国"	82043858
"天下局"	81236101
"芒种"	81180239
"水上灯"	81057459
"混天"	80741394
"无羁"	80565292
"赤伶"	80030741
"山鬼"	79797751
"如见青山"	79206035
"大碗宽面"	78620499
"告白之夜"	78537545
"蝶恋花·何处谣"	78462146
"说书人"	78203899
"青鸟"	75753574
"冠世一战"	75608188
"繁华唱遍"	75455318
"好运来"	75213739
"紅蓮の男"	74924864
"念诗之王"	74788851
"江南夜"	74584114
"簪花人间"	74310282
"英雄之证"	74123728
"英雄出征"	73971305
"小城书院"	73380648
"何以歌"	72363229
"卡路里"	72336196
"为邪·九九八十一"	72050987
"时间飞行"	71978351
"谁杀死了知更鸟"	71784388
"多情岸"	71744401
"黑凤梨"	71638970
"一拜天地"	39622407
"风声冷"	39517070
"オレンジ"	38603497
"十二号诛杀者"	38473874
"我的烤面筋！震撼神经！"	38203950
"逆浪千秋"	38109785
"lemon"	38104307
"何必诗债换酒钱"	37554709
"十二镇魂歌"	37434215
"二胡二胡"	35132269
