"乞丐"	94500098
"苦情歌"	93837095
"别碰我的妞"	93560940
"手机摇"	92623958
"把爱喊出来"	91430492
"小姐姐 很美"	91315321
"爱的主场"	88474239
"大叔大叔"	84947441
"圣诞节我只想和你在一起"	84299299
"披着羊皮的猫"	84147663
"老天让我爱上你"	83973177
"背影"	82925502
"拳击手"	82800896
"天天岁岁年年"	82323880
"猫步猫步"	81856754
"点赞歌"	81328174
"野花香"	80341006
"与狼共舞"	80362843
"一圈一圈瘦下来"	78200813
"阿凡达女神"	75137355
"一起浪"	74992199
"土味情歌"	72593918
"土豆泥我爱你"	72014915
"土豆泥我爱你"	72014915
"虎啸龙吟"	36875561
"你的哈"	36037819
"神曲老猫来了"	35696158
"厉害厉害了"	35425098
"嗨起来"	34929060
"大叔不卖我香蕉"	34874150
"超能太监"	79134771
"老板来了"	79134519
"群畅赚赚赚"	34477174
"喝酒"	79135804
"单身周末"	79135051
"我愿意陪你走"	79319020
"全世界最伤心的人"	79318539
"牛叉本命年"	3093228
"你是我的妞"	79134608
"姑娘我铁了心跟着你啦"	2324003
"想爱就要勇敢爱"	79134267
" 花心传说 EP"	2261189
"背叛的女人"	79134670
"思密达"	79258602
"你就是我最想要的人"	79134596
"龙猫组合原创合集"	2533240
"知了"	79134892
