镜花水月	1475561659
是我非我	1474581358
不退让	1468951492
微微	1465236549
乘风破浪	1458940690
小世界	1457522157
结伴	1449559521
天之大	1447498870
感受你	1447034810
寻光	1446241665
双飞燕	1446241677
双飞燕	1440075547
凡尘	1435956171
总有一个秘密属于你	1421556277
浅言的秘密	1416730292
女人啊	1400194464
时间停止	1398300211
掩饰	1392132991
傀心	1378675236
无限	1352818779
一分钟	1299557281
虞美人	1293951199
最好的结果	864639065
很想快乐	1365389055
真心假意	1350658331
爱是简单的	1336775753
飞羽	1336775754
感谢生命	1336774981
古时代	1336774982
红布鞋	1336774983
鸿运当头	1336775762
你懂得爱吗	1336774992
你让我勇敢	1336775768
如此相爱	1336774993
三十岁	1336774994
她的纠缠	1336774995
娃娃	1336774996
我不记得了	1336775777
小心	1336775781
一生最爱的人	1336775015
最初的美好	1336775841
布瓜	1336785212
阳光总在风雨后	1399825103
容闳爷爷	1335968752
漫游	1334270297
为爱活下去	1318687421
被爱言中	1304882521
心伴	1305366596
当我想起你	1305365591
悲伤的歌	1306496860
孤独失落	1306496861
倾听	1306496864
一家的幸福	1306496866
跟踪	1306497886
温暖的小号	1306497887
忧伤的眼泪	1306497889
郁闷的吉他	1306497890
爱的主题	1306498847
心里的声音	1306498848
暖	1306498850
心有灵犀	1306498851
一个人	1306498852
幽默钢琴	1306498853
不安的情绪	1306507897
吉他心事	1306507898
较劲	1306507899
紧张悬疑	1306507900
矛盾	1306507901
幽默	1306507902
新壶中天	1300452377
半心	1297492204
砒霜	526472105
你无法叫醒一个装睡的人	1294899799
蕾丝领带	521415134
男闺蜜	521418159
最美的谎言	526464158
初心	509106183
烤肉进行曲	525238780
红颜碎	522510420
心房客	1294899221
刚刚发生的事	1294889215
安之若素	1294889216
我恨我还爱	574928275
死火山	574928276
有生之年再也不见	574928277
心房客（DJ版）	1306497729
半心（DJ版）	1306498704
刚刚发生的事（DJ版）	1306498705
任我逍遥	574919607
有一个你	573583278
上学歌2018	543798984
无情天	543611284
装睡的人	529824916
红颜旧	504492038
百花残	503853661
情未央	499275232
生死相随	493283937
还好在这里	486814094
来不及对不起	482636316
思美人	461124319
新年鸡汤	455502168
天竺少女	446874828
你在就好	441116828
小喇叭 	431096244
爱情有限	425015258
从你的拥抱里飞走	426027446
寂寞城	426027447
看过	425015259
逃不开的爱	425015260
爱与恨之间	425008330
忧伤银行	425015261
月光	426027448
不失不忘	425008331
地铁奇遇记	426027449
梦想明月曲	414979431
最好的自己	414586105
不爱拉倒	412175311
没有错的人	412175312
为悦己者容	412175313
过山车	411214017
玩点新鲜的	35778438
布尔津情歌	33735320
三月三	32337898
福星高照	32337899
扭羊歌	32337913
惊梦	32337926
路灯下的大女孩	30039030
爱情大师	30039031
暖男	30039035
寂寞DNA	30039036
女神驾到	30039034
我在人民广场跳广场舞	30039037
电子男友	30039043
欣赏	30039039
童年的机场	30039042
恋爱格言	30039044
路灯下的大女孩	29599245
水深火热	28828677
我爱看足球	28727297
钻石婚	28605009
相思网	28605010
赛马	28605011
每天夜里十二点我就想吃海底捞	28605012
僵尸粉	28605013
不再联系	28605014
爱过留情	28605015
相思网	28535051
上帝包邮	28341113
赛马	28240575
小美人	28111154
南泥湾	28126342
忍别离	28126337
天山恋曲	28126340
梅花开	28126333
江南好	28126336
花恋蝶	28126338
时光盏	28126343
心经	28126344
草雨花河	28126339
白旗袍	28126332
梦非梦	28126341
南泥湾	27876169
不再联系	27808078
恋爱达人秀	27511005
爱疯舞	27511003
为爱献身	27511007
怪蜀黍	27511001
再见亲爱的	27511011
心乱乱	27511010
啊依耶	27511002
好男人都死哪儿去了	27511004
桃花运	27511006
再见亲爱的	26387372
花心贼	25657297
天字女一号	25657298
桃花源记	25657299
崔莺莺	25657300
不得不走	25657301
爱侠一枝梅	25657302
补偿	25657303
空心年华	25657304
招财猫	25657305
在世界之巅呼唤爱	25657306
爱疯舞	25711010
老公让我为你捶捶背	223269
爱的奴隶	223270
皇上吉祥	223277
老婆最大	223279
老婆最大	25657293
奋不顾身	25657294
奋不顾身	26600105
老公让我为你捶捶背	26600115
我被爱情下了药	26600127
老婆最大	26600161
皇上吉祥	26600248
我再也不相信爱情了	26600682
好男人都死哪儿去了	26601295
减肥专家	26601306
一个人冒险	26601311
音乐的颜色	26601317
卜卦	26601323
