Missing	1493835538
李米儿龙	1481688537
Rnb2.1.4	1422994400
Body Move	1414619942
李佳隆-Berry（remix ）（DOUBLE Remix）	1404033738
Marry	1396066031
A Boogie Wit da Hoodie-其实我（DOUBLE remix）	1386307682
Avenger swag	1385165863
HOLIDAY	1384521269
SUN LOVER	1382640372
OUT	1379298088
5分29秒	1373843378
No worries	1351763750
可爱女孩	1349497524
Lovely christmas	1335515238
Black List（黑名单）	1331850468
不爽	1330940902
株了个洲	1329932742
心动	1328878850
Hangover	1318030628
不需要你	1310157621
ALL right	1309834607
悠然自得	866081742
迷人的妹	558506068
找我	556265483
WHAT U NAME	529723025
