"来不及"	93958086
"武汉加油！中国加油！（抗疫主题曲）"	85413603
"三生三世枕上书"	80463214
"短歌行"	80338740
"等你"	80234685
"删除"	79978995
"日月星辰"	79978972
"印记"	79628811
"七弦琴"	79627470
"音之界"	79627388
"心中的梦舟"	79627365
"醉红颜"	79627206
"初恋日记"	79131347
"余生都是你"	78991951
"花开世界"	78965916
"等一个人"	78719448
"孝道"	78519364
"纷飞"	78377128
"潘多拉"	78311919
"奔跑"	78215385
"天下客家"	75850001
"一人之下"	75715906
"我好饿"	75559513
"小坦克"	75407775
"相见恨晚"	75406853
"天下善"	75406818
"蜀"	75407724
"千世缘"	75407709
"传说"	75407676
"小猪佩奇过大年"	75404617
"很久以前"	75405490
"兰陵王入阵曲"	75404588
"小火锅"	75405469
"你说好不好"	75404581
"告白游戏"	75405455
"爱的翅膀"	75404563
"你可不可以只爱我一个"	74024210
"超级偶像"	73930652
"妖都"	73703203
"神话"	73702813
"墨"	73479886
"加油歌"	73438629
"千年恋"	72977548
"等候"	72976793
"追忆"	72594060
"月光"	72381889
"宇宙之花"	72193523
"距离"	72192651
"唯一"	71883206
"小星星"	71882622
"水晶球"	71746925
"爱情海"	71720059
"武侠情缘"	39723183
"有你在我不孤单"	39563803
"知音"	39563313
"依旧"	39391445
"占据"	39217074
"似水流年"	38991016
"初心"	38718022
"回忆"	38577047
"宿命"	38430155
"离殇"	38373194
"如果你想要"	38299030
"最遥远的距离"	38033779
"千世劫"	38033271
"仙都"	37873974
"魔心泪"	37873574
"珍惜"	37873225
"赤壁"	37577234
"大吉大利"	37542464
"恭喜恭喜"	37542466
"我想说"	37542073
"古风恋"	37391532
"未来"	37391077
"前任"	37099989
"醉相思"	37099536
"寂寞的雨季"	37099276
"心碎"	36997295
"水晶鞋"	36997086
"诸葛妙计"	36875782
"前世今生"	36875483
"猜拳歌"	36842392
"时光"	36835121
"你的影子"	36784141
"冰与火之歌"	36705061
"宝宝歌"	36726093
"留守在家乡"	36525626
"舞清风"	36525306
"晚安"	36412873
"小风车"	36450381
"陶都"	36412199
"心语"	36192870
"邂逅"	36192343
"踏歌"	36128191
"往昔"	36037602
"交集"	35934973
"诺言"	35934351
"中国有嘻哈"	35911032
"曾经的约定"	35865248
"兰亭序"	35758417
"好久不见"	35745041
"花期"	35695531
"飞舞"	35661724
"等待"	35644733
"秋风眷恋"	35623177
"花落"	35590063
"棉花糖"	35579300
"告白"	35450299
"童话"	35430248
"北极熊"	35358263
"勿忘初心"	35327343
"幸福的琴弦"	35314268
"心曲"	35292473
"落凡尘"	35266214
"许愿糖"	35234609
"同学会"	35232104
"今生梦牵"	35188649
"你的微笑"	35174433
"剑侠情缘"	35139555
"千里"	35138658
"拜年歌"	35139524
"花仙子"	35120641
"对手戏"	35104243
"岁月如歌"	35104290
"初见"	35092195
"在水一方"	35045301
"禁之恋"	35045503
"我想唱歌给你听"	35022835
"梅兰竹菊"	35020024
"神都"	35004469
"感恩"	34995740
"仙缘"	34979688
"习惯（《帝都》系列电影第一季插曲）"	34947751
"彩蝶（《帝都》系列电影第一季插曲）"	34937725
"人生如梦（《帝都》系列电影第一季插曲）"	34914763
"寻觅（《帝都》系列电影第一季插曲）"	34903984
"中国画"	34894726
"梁祝"	34892519
"三生说（《帝都》系列电影第一季插曲）"	34878320
"大话西游（电影《大话神剧》主题曲）"	34871629
"依依（《帝都》系列电影第一季插曲）"	34864291
"棒球之爱（2016中国棒球联赛推广曲）"	34857482
"诛仙"	34847186
"最美的缘（《帝都》系列电影第一季插曲）"	34822175
"偶遇（《帝都》系列电影第一季插曲）"	34812464
"天涯（《帝都》系列电影第一季片尾曲）"	34802159
"誓言（《帝都》系列电影第一季插曲）"	34794465
"梦你（《帝都》系列电影第一季插曲）"	34779002
"白雪公主（《帝都》系列电影第一季插曲）"	34778428
"幽兰香"	34762586
"爱莲说"	34743960
"雨巷"	34743461
"最美的相遇"	34729740
"再续前缘"	34729224
"中国心"	34725366
"不想长大"	34694673
"穿越"	34695280
"彼岸花"	34672785
"陌上花开"	34672326
"仙剑"	34615738
"海之南"	34612154
"执念"	34592924
"神奇大草原"	34592395
"羊城"	34585187
"尘缘戏"	34562089
"日记"	34513715
"画中仙"	34512363
"百转千回"	3463156
"相思寄"	3452221
"情人节"	3452220
"十二生肖"	3453221
"美人鱼"	3449313
"若相惜"	3446060
"生日歌"	3440821
"三生石"	3441803
"我们的故事"	3442156
"你是我的天"	3431414
"命中注定"	3430220
"秦时明月"	3411683
"姐妹"	3413474
"武林"	3411215
"轮回"	3411072
"歌剧魅影"	3394455
"龙珠三国"	3390360
"轩辕剑"	3377353
"游子情"	3357235
"爱之恋"	3329012
"沙漏"	3308606
"足球英雄"	3308609
"中秋"	3301056
"一起向前"	3301061
"三国"	3301059
"军训歌"	3301058
"就是喜欢你"	3291362
"明月"	3287426
"游戏萌萌哒"	3281114
"牛郎织女"	3233739
"一路有你"	3222259
"中华一家亲"	3210250
"静静的守候"	3190638
