西窗的雨	1414339486
Quizas Quizas Quizas	1414338664
永远的微笑	1414339487
while my guitar gently weeps	1414338665
情人的眼泪	1414338667
A certain sadness	1414339489
跟往事干杯	1414338669
The rose	1414339491
童年	1414338670
Remember me	1414339492
Smile	1414339493
How deep is your love	1414338671
看云	1385316972
芦汀密雪	1294910858
爱的路	546723364
河流	554241088
舞之魂	551337755
流浪劝世歌	571339139
蓝色的窗外	411907722
去远行	415793621
心有花开	415792641
未来的样子	415792642
远走高飞	415793622
风吹柳丝飘	415793623
无画	412951744
Jerry Jerry	415792643
愿望	415792644
吉祥	415793624
转世的守候	414980026
船歌	28987430
南海姑娘	28987431
竹舞	28987432
春在岁岁年年	28987433
在水一方	28987434
水上人	28987435
君不见	28987436
忘记他	28987437
你怎么说	28987438
山茶花	28987439
爱像一首歌	28987440
我只在乎你	28987441
几多愁	28987442
六月	29829701
小村庄	25850087
海的图桉	25850095
羞涩的夏日	25850092
和一个女孩子结婚吧	25850093
红眼睛的大钟	25850085
一个人在海边	25850083
小猫小狗	25850094
我要去见他	25850096
祈愿	25850097
会哭的水罐	25850084
一大片	25850086
拖鞋	25850091
灵魂有一个孤寂的住所	25850090
不是再见	25850089
蜡笔	25850088
离别	25850098
往事随风	25861581
海上花	25861573
矜持	25861579
爱的路上千万里	25861590
不再让你孤单	25861591
爱的箴言	25861593
难道真的我能忘记你	25861586
我的家	25861576
空白	25861582
Flower	25861575
细说往事	25861592
梦田	25861578
山谷里的居民	25861574
野百合也有春天	25861580
归来的燕子	28009226
再爱我一次	28009229
GONETHE RAINBOW	28009231
春夏秋冬	28009234
绿岛小夜曲	28009237
我俩永隔一江水	28009238
爱在深秋	28009239
阿弥陀佛在心间	28009240
花祭	28009241
BLOWING IN THE WIND	28009242
再回首	28009243
命中注定	28009244
给爱	28009245
惦记这一些	28009246
玻璃心	28009247
序曲:答案	25913536
我的思念	25913547
微风往事	25913546
乡间小路	25913548
微光中的歌吟	25913544
一窗清响	25913549
如果	25913545
回旋曲	25913542
雨中的故事	25913537
阿美阿美	25913539
庙会	25913535
小茉莉	25913541
走在雨中	25913538
尾声:心曲	25913540
特别收录:美丽的稻穗Live	25913543
惦记这一些	28009248
爱的路上千万里	28009249
再回首	28009250
难到真的我能忘记你	28009251
Gone The Rainbow	28009252
命中注定	28009253
爱在深秋	28009254
Blowing In The Wind	28009255
花祭	28009256
绿岛小夜曲	28009257
我俩永隔一江水	28009258
再爱我一次	28009259
给爱	28009260
阿尼驼佛在心间	28009261
玻璃心	28009262
红布绿花朵	25698005
山谷里的居民	25698004
三只小鸟	25698007
我的窗外	25698006
晚霞	25698008
我的家	25698009
心的世界	25698010
一朵花	25698012
雨水浇花	25698011
两个人	25698013
玻璃心	25729039
惦记这一些	25729040
Blowin' in the wind	25729041
Flower	25729042
归来的燕子	25729043
细说往事	25729044
我俩永隔一江水	25729046
野百合也有春天	25729047
梦田	25729049
春夏秋冬	25729050
空白	25729051
再爱我一次	25729052
Gone the rainbow	25729053
爱的路上千万里	25846059
爱在深秋	25846056
往事随风	25846055
命中注定	25846048
海上花	25846053
花祭	25846049
阿弥陀佛在心间	25846052
给爱	25846054
爱的箴言	25846051
再回首	25846062
矜持	25846057
不再让你孤单	25846050
晚霞	25846058
