专属思念	1397489199
比烟花还寂寞	1381550729
投影成双	1368373467
花心恋人	1348548313
笔墨江山	1342505793
闺中待嫁	1334270402
备胎	1320122128
生日快乐	1311347960
我已经爱上你	1303019079
十万个为什么	1299550374
在哪里见过你	1295824762
回忆总想哭	1293905098
耳朵里的浪漫	571545704
情医	548556298
起风了	543965866
把爱留给你 	488641638
一面一念	482633557
错觉	478049165
静静的花	465920218
若我从未遇见你	439911256
蓝瘦香菇	437290664
很想你 	429261425
一亿个伤心	1321772690
三生执念	1321774397
亲爱的带我走吧	1321772691
伤不起的爱情伤不起的你	1321774398
你走后	1321772692
得不到	1321772693
我们结婚吧	1321772694
无雪的冬天	1321774399
爱的惊喜	1321774400
球迷都是萌萌哒	1321774401
羡慕嫉妒恨	1321772695
除了爱情	1321772696
新年快乐啦啦啦	282900
伤不起的爱情伤不起的你	282914
羡慕嫉妒恨	282916
新年快乐	282917
爱情心心跳	282918
除了爱情	282919
为爱牵手	282921
只会笑着哭	282923
爱情心心跳-DJ	282925
冰吻	282932
菊花台	282934
诀别诗	282936
求佛	282938
秋天不回来	282940
谁动了我的琴弦	282942
黄玫瑰	282943
缘分	282944
梦里花	282945
隐形的翅膀	282946
如果爱	282947
醉清风	282948
爱的天国	282949
地球人都知道我爱你	282954
算你狠	282956
想你的时候你是否会想我	282958
画心	282960
你好毒	282962
当我孤独的时候还可以抱着你	282964
做你的爱人	282965
爸爸妈妈	282966
下辈子做你的女人	282967
我的答铃	282968
感动天感动地	282970
每天爱你多一些	282972
给我一首歌的时间	282974
有一种爱叫放手	282980
爱情转移	282982
离歌	282984
有没有人告诉你	282986
该死的温柔	282987
爱我别走	282988
断点	282989
过火	282991
记事本	282993
盛夏的果实	282995
最熟悉的陌生人	282997
无雪的冬天	282999
小眼睛的姑娘	283002
黄玫瑰	283004
缘分	283006
梦里花	283008
诀别诗	283009
冰吻	283010
爱是你眼里的一首情歌	283011
留住冬天	283013
爱情	283015
泪光	283017
无路可退	283019
谁动了我的琴弦	283021
你走后	283023
老公老公我爱你	283028
菊花台	283030
爱的天国	283031
秋天不回来	283032
醉清风	283033
隐形的翅膀	283034
求佛	283036
寂寞沙洲冷	283038
千里之外	283040
香水有毒	283042
珍惜	283044
如果爱	283046
