"无限"	92147489
"青白"	91266023
"也曾问"	90318897
"寒暄"	90165945
"流光月色"	89307513
"夏天的风"	88664699
"到天空之外"	87971337
"清平误-纯钢琴版"	87877124
"要命"	87333743
"星子"	86730119
"去追一只鹿"	86158701
"你能感受我的心吗"	85724952
"风的来信"	85400551
"围城"	85400860
"青丝"	85378859
"一拜天地-春"	85255513
"多情应是我"	84757857
"爱殇"	84671590
"DAYTOY"	84031201
"长安幻世"	84028298
"红白"	83663037
"谢却荼蘼-秋"	82200848
"少年"	81933948
"赤伶"	81267397
"年少心事-滑板少年"	81257689
"杨花落尽子规啼"	81180512
"生而为匠"	81001467
"留踪寻客（剑网三10周年原创）"	80613761
"云川雪青"	80190906
"冠世一战"	80185513
"孽海记"	80186250
"素问"	80138785
"灯火十里"	79395757
"浴火成诗"	78922323
"大碗宽面"	78918686
"江山行歌"	78857710
"光年之外"	75865055
"浮白白"	75856421
"万梦星"	75841931
"皈依"	75553555
"九万字"	75249652
"望"	74881990
"生如逆旅"	74692858
"in"	74641811
"1129"	74495141
"十月初八"	74356127
"往昔灯谜"	39665144
"你是我年少的欢喜"	73612157
"无寄—至润玉"	73151509
"云中君"	72672701
"昨日青空"	71895531
"UNdeFined"	39516019
"w"	38639966
"落尘寰"	38476231
"昔言"	38355035
"起风了起风了小心别被刮走了哦"	37961236
"寄明月"	37798754
"梦里fa"	37695667
"01"	37353617
"江湖白雪"	37275173
"如一"	37112977
"撒野"	37115519
"裁梦为魂"	36417630
"三生三世十里桃花"	36117867
"1:40"	35824881
"东风志"	35719021
"我有一个道姑朋友"	35703999
"诗债换酒钱"	35676213
"牵机-三日忘"	35563898
"江湖共我"	35383758
"刹那防滑曲"	35316519
"初见春日繁花一片"	35289347
"v6"	35271302
"百鬼阴阳抄"	35184917
"剑三群像-跃影江湖（10p）"	35183944
"v3"	35184909
"告白气球"	35184213
"v1"	35167769
