怀抱吉他改变世界	1475356497
我爱你	1465022499
我爱你	1395438438
三十三块	1321938136
赶路人	524150983
原谅我无法回复你姑娘	525120014
优雅的梦游者	514765727
子弹 GO GO GO	520459183
风吹过火	524152935
晚安	524152936
缺席	525120016
一个人的午夜场电影	517567308
你在哪里	524150984
命若琴弦	512358331
月亮	35778385
午夜歌手	35778386
克里斯多夫的杀手梦	35778387
路过的人总是面带微笑	35778388
不留	35778389
河沿	35779394
从此以后你不会在前面带路	35779395
控制	35778390
我以为你是因为下雨不来	35778391
下一出口	35778392
Intro	29556014
小花花	29556015
小草草	29556016
小树树	29556017
小木木	29556018
火车快开	27931808
荒原	27931809
转山	27931810
守望者	27931811
清河	27931812
小树树	27931813
马拉足球	27931814
过什布隆克喀	27931815
漂浮城	27931816
兰州 兰州	351059
阿帮阿忙	351063
随风而逝	351067
小草草	351073
那只船	351076
清晨日暮	351080
一个和一万个	351083
红与黑	351086
来自迷宫的音乐	351094
二月的素描与光	351097
哑脊背	351099
谁	351102
大圣	351105
我们不由自主的亲吻对方	351107
小花花	351110
候鸟	351113
再见 再不见	351115
