"独立寒江"	93482449
"蝶梦·翩跹"	92962873
"久别曲"	88354286
"有美人兮"	73966192
"落花成泥"	73690749
"叹云兮"	72959903
"短梦"	72455454
"山外小楼夜听雨"	39663301
"战魂·云隐"	37799311
"三生（《太乙仙魔录》片尾曲）"	37386237
"牵丝戏"	37115495
"好好说再见"	36788263
"不老梦"	36067210
"离人劫"	36046193
"眉间雪"	36034194
"大鱼"	36034053
"乔双花"	35996687
"化身孤岛的鲸"	35963913
"江山雪"	35963224
"长恨歌"	35939149
"原点"	35941041
"醉梦仙霖"	35928680
"当我们老去"	35926288
"腐草为萤"	35892714
"刹那芳华曲"	35879986
"溯梦千年"	35847798
"让我留在你身边"	35824899
"女儿情"	35811858
"风尘携手"	35811227
"大漠飞花"	36157967
"溯溪"	34743970
"今朝花开"	35599513
"有个爱你的人不容易"	35967362
"梦未"	35945693
"礼仪之邦"	35945289
"All for leer"	35718815
"你在我心上"	35890918
"烟雨金陵"	3457112
"临水照花"	35879712
"烟影如画"	35879348
"念昔缘悭"	35786071
"剑网三歌曲翻唱合集（2014年）"	35787449
"晴·殇"	35786063
"古风歌曲翻唱合集（2014年）"	35755945
