偶喜翻你	1428179977
大家乐	1416730590
945摇勒	1405061520
Fire 火	1403922352
男子汉的浪漫	1399049205
健康伯	1399049206
富末代	1399049207
乡下来的	1399049208
Working Holiday	1399049209
明天再搁来	1399050116
我的路	1399049210
为此时而唱	1399049211
当我孤单唱着歌	1399049212
爱情摩天轮	1399049213
来个蹦蹦	1384521706
讨债情歌	1325761381
我跟你卡好	1296043904
Working Holiday	573731196
G CAR	570535011
大显神威	570535022
没你我没差	570535023
派对侠	570535024
我是冠军	570532955
嫁给我	570535025
回来我身边	570532956
至死不渝	570535026
纯情荷尔蒙	570535027
扛把子	570535028
为什么	570532957
派对侠	543611340
加乐福尼亚	465973730
为什么	543608366
LIHO哩厚	465973731
都是我的错	475073219
大显神威	475073206
黑暗的社会	543608363
没你我没差	543611338
我是冠军C1C13:C25	465973729
抓泥鳅	465973732
冻未条	454698664
嘻哈庄脚情	454698665
9453	454698666
打铁	454698667
下辈子	454698668
你不爱我	454698669
吼搭啦	454698670
痴情的男子汉	454698671
歪国人	454698672
9453	454698673
嘻哈庄脚情	454698674
我的路	454698675
回来我身边	454698676
来去趴踢	454698677
下辈子	454698678
嫁给我吧	454698679
明天再搁来	454698681
Intro	29850714
打铁	29850719
栋未条	29850718
吼搭啦	29850721
痴情男子汉	29850717
爱的总铺师	29850716
宅男俱乐部	29850722
你不爱我	29850720
再会中港路	29850723
Outro	29850715
心内的话	33789879
