"行星日记"	97463184
"白色的月光"	95569533
"桥"	91844341
"第一百零一首诗"	90525661
"今天我只想你了一次"	88803086
"我的果汁分你一半"	88543077
"女侠留步"	87922968
"断背山"	85761059
"撒野"	85154519
"雨爱"	84976212
"失眠飞行"	84782819
"Melody Remix"	84501118
"追风"	83838388
"没有理由"	83416970
"烟雨行舟"	81416872
"我要的"	80895299
"超喜欢你"	80851701
"这只伶俐的棕色狐狸跳过一只懒惰的狗"	80073654
"溯 Remix"	79404094
"舒伯特玫瑰"	76734377
"寂寞烟火"	75149798
"丹青客"	74976126
"不该"	74896342
"说爱你"	74842815
"只对你有感觉"	74486085
"盗将行"	74224150
"椿"	72955937
"越来越不懂"	72739966
"往后余生"	72322342
"我的一个道姑朋友"	71846435
"藏"	71685607
"小永远"	39445192
"慢慢喜欢你"	38605986
"故梦"	38382920
"白羊"	37963589
"我多喜欢你，你会知道"	37692643
"落霞云归"	37683423
