雪中莲	1296092906
你在我心中	1296092907
但愿人长久	1296092908
君心我心	1296092909
初恋的地方	1296092910
南海姑娘	1296092911
假如我是真的	1296092912
翠湖寒	1296092913
黄昏里	1296092914
奈何	1296092915
一个小心愿	1296092916
又见炊烟	1296092917
原乡情浓	1296092918
独上西楼	1296092919
爱的开始	1296092920
千言万语	1296092921
小城故事	1296092922
不管你是谁	1296092923
水涟漪	1296092924
你可知道我爱谁	1296092925
你怎么说	1296092926
忘记他	1296092927
我怎能离开你	1296092928
原乡人	1296092929
海韵	1296092930
甜蜜蜜	1296092932
几多愁	1296092933
想你想断肠	1296092934
 漫步人生路	1296092935
人面桃花	1296092937
不了情	1296092938
月亮代表我的心	1296092939
在水一方	1296092940
何日君再来	1296092941
夜来香	1296092942
雨夜花	1296092944
恰似你的温柔	1296092945
风中的早晨	1296092946
泪的小雨	1296092947
望春风	1296092948
莫忘今宵	1296092949
云河	1296092950
微风细雨	1296092951
 爱的箴言	1296092952
槟城艳	1296092953
三年	1296092954
眼泪中的爱	1296092955
结识你那一天	1296092956
小城多可爱	1296092957
今晚要的爱	1296092958
可否多见一眼	1296092959
失去的春天	1296092960
向自由飞翔	1296092961
江水要比河水长	1296092962
你就站在我眼前	1296092963
我是你的知音	1296092965
雨不停心不定	1296092966
无奈	1296092967
难忘的一天	1296092968
又听到那首歌	1296092969
云深情也深	1296092970
万叶千声	1296092971
爱的理想	1296092972
爱像一首歌	1296092973
偿还	1296092974
小村之恋	1296092975
再来一杯	1296092976
天外天上天无涯	1296092977
我和你	1296092978
遇见你	1296092979
情人的关怀	1296092980
香港之夜	1296092981
我只在乎你	1296092982
谢谢你常记得我	1296092983
冬之恋情	1296092984
丝丝小雨	1296092985
爱人	1296092986
襟裳岬	1296092987
前生有缘	1296092988
再见!我的爱人	1296092989
沒良心的人	527715269
分手的时候	527715270
人儿不能留	527715271
泪的小雨	527715272
泪的衣裳	527715273
露珠儿	527715274
得不到的爱情	527715275
轻轻的一个吻	527715276
寻梦园	527715277
高山青	527715278
快回头望一望	527715279
茶山姑娘	527715280
新桃花江	527715281
卖混沌	527715282
百鸟朝凤	527715283
小放牛	527715284
忘也忘不了	527715285
几时再回头	527715286
谁来爱我	525197328
让我慢慢告诉你	525197329
谁能禁止我的爱	525197330
昨夜梦醒时	525197331
几度花落时	525197332
爱情哪里來	525197333
蔓莉蔓莉我爱你	525197334
一吻定情	525197335
好预兆	525197336
孤雏泪	525197337
四个愿望	525197338
星夜的离別	525197339
什么是叫你愁	525197340
爱情甜如蜜	525197341
心生泪痕	525197342
水长流	525197343
一寸相思位了情	525197344
情难守	525197345
つぐない	473245722
愛人	473245723
時の流れに身をまかせ	473245724
別れの予感	473245725
恋人たちの神話	473245726
硝子の摩天楼	473245727
香港	473245732
星のしずくに濡れて	473245733
悲しい自由	473245734
女の生きがい	473245739
雪化粧	473245741
空港	473245743
ジェルソミーナの歩いた道	473245748
北国の春	473245749
想いで迷子	473245750
アカシアの夢	473245752
スキャンダル	473245753
ミッドナイト・レクイエム	473245754
涙の条件	473245755
Yes，愛につつまれて	473245756
悲しみと踊らせて	473245759
寝物語を聴かせて	473245760
愛の陽差し～アモーレ・ミオ～	473245771
夕凪	473245775
晚秋	473245776
あなたと共に生きてゆく	473245785
愛し愛されて	473245786
想いで迷子	36924377
二人でお酒を	36921466
さざんかの宿	36924378
とまり木	36921467
夢芝居	36924379
秋冬	36921468
くちなしの花	36924380
すきま風	36921469
雨の慕情	36924381
星影のワルツ	36921470
北の宿から	36924382
もしかして - PART II	36921471
氷雨	36921472
みちづれ	36924383
夢追い酒	36924384
人生いろいろ	36921473
川の流れのように	36924385
舟唄	36921474
酒場にて	36924386
ホテル	36921475
愛しき日々	36924367
六本木ララバイ	36921457
グッドバイ・マイ・ラブ	36924368
あなた	36921458
シクラメンのかほり	36924369
心もよう	36921459
別れの朝	36924370
真夏の果実	36921460
上海エレジー	36924371
花	36921461
そっとおやすみ	36924372
I LOVE YOU	36921462
我愛你	36924373
逃避行	36921463
夜霧のハウスマヌカン	36924374
愛の終りに	36921464
Merry X'mas in Summer	36924376
北国の春	36924356
北酒場	36921447
北の旅人	36924357
港町ブルース	36921448
大阪しぐれ	36921449
別れても好きな人	36924359
中の島ブルース	36921450
津軽海峡・冬景色	36924360
大阪の女	36921451
東京ブルース	36924361
ウナ・セラ・ディ東京	36921452
日本海	36921453
矢切の渡し	36924363
長良川艶歌	36921454
釜山港へ帰れ	36924364
熱海の夜	36921455
襟裳岬	36924365
港町絶唱	36921456
ララバイ東京	36924366
時の流れに身をまかせ Originally Performed By テレサ・テン	34152488
つぐない Originally Performed By テレサ・テン	34152490
空港 Originally Performed By テレサ・テン	34152491
別れの予感 Originally Performed By テレサ・テン	34152494
あなたと共に生きてゆく Originally Performed By テレサ・テン	34152496
永相爱	498880611
谁有我的情意长	498880614
海韵	498880615
留不住你的心	498880616
心中喜欢就说爱	498880617
情人不要哭	498880618
相聚更甜蜜	498880619
告诉他,我爱他	498880620
又是一个下雨天	32944852
甜蜜的小雨	32944853
雨夜花	32944854
丝丝小雨	32944855
雨季	32944856
相思雨	32944857
夏日最后一场小雨	32944858
找一个下雨天	32944859
西北雨	32944860
风雨情	32944861
风雨恋情	32944862
看见雨下了吗	32944863
七夕雨	32944864
心雨	32944865
雨后的彩虹	32944866
又见小雨	32944867
雨伞情缘	32944868
爱情的雨	32944869
清平调	31917312
采红菱	27937170
世界多美丽	27937171
晶晶	27937172
几时再回头	27937173
云想衣裳花想容	27937174
我一见你就笑	27937175
心爱的小马车	27937177
向日葵	27937178
