"光"	96353798
"高山流水"	95514518
"焚月光"	91278183
"HAVANA"	90387656
"海底"	89637572
"Attention"	89561447
"天地有灵"	89215474
"招摇"	88333411
"大眠"	87142755
"空心"	86782465
"我会忘记你 伴奏"	86594785
"听见"	86443059
"山有妖"	86330046
"我曾毫无指望的爱过你"	86260206
"此间余年"	86163095
"本色【缩水版】"	86132846
"初见"	86045887
"Blessing"	86000369
"Never Enough"	85549359
"One night in 塞外"	85153680
"杨花落尽子规啼"	84901208
"梦绘黄姚"	84032001
"你给我听好"	82885993
"原点"	81617548
"我会忘记你"	81613096
"一梦青丘"	81419872
"今后我与自己流浪"	80837836
"之子于归"	80693618
"仙才叹"	80516674
"Almost is never enough"	80360487
"Young and beautiful"	80360225
"沉默先生"	79969516
"像暗杀似的绕到背后突然拥抱你"	79796303
"谓风"	79632189
"大氿歌"	79646761
"初见"	86045887
"蜀御风"	79493766
"九万字"	78710730
"风缘"	78166637
"是风动"	75758575
"水袖芭蕾"	75681452
"九州缥缈录·俱归尘"	75301020
"罪予殊途"	75085263
"金风玉露"	74924788
"Way Back Home"	74919751
"RISE"	74832384
"独白"	74789304
"明月本无心"	74750372
"wonderful u"	74391619
"无情画"	74305682
"一首想不通的古风"	73504803
"一生等你"	73019126
"不染"	72374031
"逆水寒"	72162898
"我有我爱我"	39067694
"Havana"	38639010
"Attention"	89561447
"雁归来"	37877475
"倾城曲"	37416431
"外婆桥"	37336012
"远枫"	37224120
"梨花泽泽远山远"	35513024
"隔世信"	35427418
"雪与弦"	35295388
"七夜雪"	35258796
"古风2016"	35179510
"时之歌"	35154729
"对黄昏"	35117336
"献给我爱的你"	86330106
"傻子"	35110129
"你就不要想起我"	35033214
"纨绔主义悖论"	34936467
"前世埋我的人"	34937583
"大鱼"	34915906
"别赋"	34903522
"古风翻唱"	34902584
"流行翻唱"	34903506
