"南方轶事"	98219414
"千秋岁"	97233037
"今天吃什么"	95071285
"一载百味"	93955160
"开元太白"	90619033
"小孩"	86765806
"春归令"	85091444
"不羁"	83480708
"无关江湖"	82702719
"千秋日月"	81918470
"Wake up"	81516082
"说英雄"	79727610
"六千光年"	79561504
"摘星记"	78544568
"我不是英雄"	78541576
"心如止水"	78745210
"生僻字"	75361656
"倩女幽魂"	74781257
"典狱司"	74274027
"风起星河"	74217633
"山河令"	73826982
"同谋"	73826702
"陷阱"	72174532
"花与剑：夕拾录"	71855693
"快平生"	39228912
"摆渡"	38522730
"何曾惧"	38373086
"《无忌》"	37602225
"怎么办"	37434934
"九张机"	36834026
"追光者"	36716340
"万人景仰"	36525145
"唯我为王-《诛仙3》端游跨服PK赛主题曲"	36067802
"司马懿·白驹过·变奏"	35757239
"聆音"	35343841
"一生所爱"	35285519
"2017年翻唱合辑"	35178119
"原创合辑"	35111706
"长风吟2016"	35109710
"【京门风月手游】锦年佳意"	34902283
"五音Jw翻唱合集"	34894778
"2016年翻唱合辑"	34894177
"归古"	3332038
