等风停	1490631380
人生在世不过几杯酒	1488543547
小小小酒馆	1472273576
雨夜	1471751513
就算浪费	1470116012
就算浪费（伴奏）	1470116015
相思无益	1466849718
收尾	1465993035
收尾（伴奏）	1465991770
卿如愿	1461668663
卿如愿（伴奏）	1461669503
才好	1459490324
坠	1459472505
半截晚风	1454949040
烟火人间	1453059545
互相隐瞒	1450906604
如何	1447960957
藏	1443681880
藏 伴奏	1443687840
琉璃	1433244966
予君书（翻自 阿YueYue） 	1428729481
关键词（翻自 林俊杰） 	1421492173
追（翻自 陈壹千） 	1423146635
大城小爱（翻自 王力宏） 	1423408717
烟雨行舟（翻自 伦桑） 	1423417664
归山（翻自 泥鳅Niko） 	1423418482
背对背拥抱（翻自 林俊杰） 	1425772567
琉璃（翻自 曲肖冰） 	1425800155
吹梦到西州（翻自 九书） 	1421488545
