一晚白头	1346132020
明日我与你海边跑一天	521701303
哲学家	31680525
田园惊梦	29728018
小念头	254677
基本	254681
回	254683
斯皮克斯	254685
同在	254687
六字大明咒	254689
特别频度	254691
不能触碰的雨	254694
护身符	254695
命犯桃花	25639165
三角志	25639186
算数	25639197
好心分手	25639147
逆插玫瑰	25639180
垃圾	25639158
落地开花	25639161
自恋影院	25639201
深蓝	25639187
女书	25639182
不如睡一睡	25639146
一毫米	25639199
同居角落	25639198
快感飞行	25639152
长夜	25639200
其后	254700
我	254702
无知	254704
Dream	254706
LifeInDisguise	254708
空	254710
Father'sMe	254712
OurGhost	254714
失落的草原	254716
Dolphins	254718
MyCollecion	254720
蓝色的变奏	254722
深蓝	27713948
垃圾	27713949
三角志	27713951
很想当妈妈	27713952
快感飞行	27713953
命犯桃花	27713954
喜欢恋爱	27713955
风铃	27713956
自恋影院	27713957
美丽在唱歌	27713958
女书	27713959
一毫米	27713960
长夜 My Love Goodnight	27713961
去你的婚礼	27713962
眼色	27713964
算数	27713965
吉祥物	27713966
够胆恋爱	27713967
音乐人民	27713968
代你发梦	27713970
站站舞	27713971
生于和平区	27713972
呐喊	27713973
沮丧	27713974
逆插玫瑰	27713975
落地开花	27713976
阿修罗树海	27713977
自学青年	27713979
女魔术师的催眠疗法	27713980
刀枪不入	27713981
空白	254727
围墙	254729
默音	254731
爱到不能	254733
千岁	254735
沉默不是金	254737
走慢点	254739
天外飞仙	25641694
阿修罗树海	25641679
隔岸观音	25641686
一念天堂	25641695
步天歌	25641681
女书	25641690
笛卡儿的长生殿	25641683
送魂经	25641692
敌托邦的拾荒姑娘	25641682
算数	25641429
美丽在唱歌	25641428
一年五季	25641435
很想当妈妈	25641438
同居角落	25641439
绿化作用	25641440
吉祥物	25641441
守望天使	25641442
够胆恋爱	25641443
音乐人民	25641444
天佑我们	25641446
七友	25641447
听雨的歌	25641449
代你发梦	25641450
拉丁夜晚	25641452
站站舞	25641453
生于和平区	25641455
呐喊	25641544
沮丧	25641492
快感飞行	25641493
猜楼梯	25641494
命犯桃花	25641495
你留我在此	25641496
喜欢恋爱	25641497
风铃	25641498
自恋影院	25641499
垃圾	25641500
恋爱很远	25641501
刺	25641502
落地开花	25641503
好心分手	25641504
三角志	25641505
深蓝	25641506
温室	25641507
复合	25864187
秘密花园	27483086
落地开花	25864185
刺	25864189
命犯桃花	27483087
断肠	27483088
花奴	27483089
逆插玫瑰	27483091
暗花	27483092
暗花2	27483093
朝阳	27483094
花瓶	27483095
风吹不走笑容	25864188
满天飞	27483097
百合	25864186
黑水仙	27483100
Moonlight Shadow	1353014135
吉祥物	28283123
佛洛依德爱上林夕	28283119
站站舞	28283135
暖色	28283126
深蓝	28283128
呐喊	28283125
天蝎号	28283129
音乐人民	28283134
刀枪不入	28283117
橄榄树	28283120
Nothing Compares To You	28283116
很想当妈妈	28283122
Medley	28283115
忘记他	28283131
喜欢恋爱	28283133
够胆恋爱	28283121
追	28283136
垃圾	28283124
天佑我们	28283130
风铃	28283118
站站舞	27618870
吉祥物	27618871
拉丁夜晚	27618872
恋爱很远	27618873
三角志	27618874
纸皮箱	27618875
音乐人民	27618876
天祐我們	27618877
猜楼梯	27618878
昏迷	27618879
不插电	27618880
很想当妈妈	25643034
大细路	25643026
够胆恋爱	25643028
天蝎号	25643045
乱世佳人	25643040
大人国漫游	25643020
半日假期	25643015
自学青年	25643051
天下	25643043
药师佛心咒	25643047
至少走得比你早	25643049
麻醉	25643042
垃圾	25643038
喜欢恋爱	28636060
爱将我们撕开	28636061
自恋影院	28636062
垃圾	28636063
快感飞行	28636064
人气急升	28636065
新陈代谢	28636066
色与情	28636067
暖色	28636068
深蓝	28636069
 代你发梦	28636070
周日床上	28636071
女魔术师的催眠疗法	28636072
刀枪不入	28636073
呐喊	28636074
风铃	28636075
刀枪不入	25641615
生于和平区	25641616
无痛分手	25641618
呐喊	25641620
一个人在途上	25641622
风铃	25641624
无题	25641625
Hello吉蒂	25641627
女吸血鬼的情歌	25641629
半本通书	25641631
去你的婚礼	25641633
代你发梦	29844286
夜燃烧	29844289
日有所思	29844288
我想国	29844291
佛洛依德爱上林夕	29844293
事后	29844290
女魔术师的催眠疗法	29844294
世界尽头·冷酷异景	29844295
说梦	29844296
色与情	28636047
暖色	28636048
红红是	28636049
深蓝	28636050
白与黑	28636051
白光	28636052
紫醉金迷	28636053
绿化作用	28636054
日出日落	28636055
霎	28636056
心蓝	28636057
黄月亮	28636058
情与变	28636059
人气急升	25641818
感官世界	25641718
新陈代谢	25641727
一毫米	25641728
蝴蝶吻	25641719
长夜 My Love Goodnight	25641735
听雨的歌	25641736
丝路	25641724
你太好	25641721
我爱厨房	25641739
La La La	25641715
我好想他	25641732
麻醉	25641720
同居角落	29816230
接收现实	29816231
不如睡一睡	29816232
无人王国	29816233
夜	29816234
半支怨歌	29816235
纪念品	29816236
快感飞行	29816237
怪怪房	29816238
我很舒服	29816239
800伴	28636042
自恋影院	28636043
垃圾	28636044
沮丧	28636045
唱你	28636046
