隼	1433787124
甜水井	1433787044
与你分享我的眼睛	1433786457
你把我的脸庞转向明天	1403129246
夜行	1403125756
与你分享我的眼睛	1390467728
时间隧道	1347274433
临兵斗者	1348787169
穿越秦岭的火车	1330604037
家	1330591856
同学少年	1330596810
死海（站台）	1330589933
醉酒之前	1330589945
继母	1330599613
争吵之后	1330589950
葬礼	1330599614
死海（主题）	1330603087
法兹	1317318284
欲望之心	1317317794
马养	1317318285
美妙噪音	1317318286
谎言中谎言	487154110
来自别处的声音	1317318288
临兵斗者皆阵列在前	1317318289
把恨吃掉	1317318290
信游无疆	1317366253
哭泣的背后	1317365421
0909 ll	1317365422
时间在下沉	1317365423
年轻的爱人	1317365424
厦门	1317366254
迷幻	1317365425
慢潜	1317365426
纸老虎	1317365427
隐藏危险	1317365428
Kong 1	27906679
妈妈	27906680
爱恨情仇	27906681
Continue	27906682
Post punk is cold	27906683
Kong 2	27906684
西安	27906685
The best of love	27906686
谁会做奔跑的马	27906687
0909	27906688
Dead or alive	27906689
