蓝颜	1493566345
蓝颜 伴奏	1493566415
人间值得自在	1491836651
人间值得自在 伴奏	1491840079
弹尽时光之弦	1489342878
与你有生之年	1488388402
然后秋冬如春	1485902278
从此星河璀璨	1485269182
踏上征程	1484694221
一触即发	1484694262
多愿初见不相识	1480414391
雨与她	1476515798
Cold Rain	1332924817
Grey Rain	1333269730
Blue Rain	1467699637
Warm Rain	1332931618
因为此刻你我同在	1467223207
CHONG	1463869809
黎明前我躺在草坪上	1461118268
让人伤心的小女孩	1455210428
Can't give up any life	1450912470
天好热	1448489857
天好热 伴奏	1448489917
被爱左右 伴奏	1446520735
好乱 伴奏	1453345457
夏天的云	1446239547
Delete Myself	1444670223
时间时间	1443643752
时间时间 伴奏	1443098402
惊鸿掩月	1442077610
八音梦	1439148815
叶离	1437895242
Linger	1436221848
Disappear	1434261273
Disappear（八音盒版）	1434261254
初夏之夜	1433053301
春亦夏	1430790280
苍渊映钩琼	1428826585
Before the night	1427184081
酌清光	1424962178
饭团写给我的歌	1423796135
饭团儿	1423796170
离春	1423136324
烟花绽	1422256967
对你的期望	1421529248
凝春	1421052714
守护你的幸福	1418274733
守护你的幸福 伴奏	1418274811
一号盒子	1416347887
二号盒子	1416349496
三号盒子	1416349506
四号盒子	1416349501
五号盒子	1416347867
六号盒子	1416349495
七号盒子	1416349493
八号盒子	1416349515
九号盒子	1423297160
十号盒子	1425587243
十一号盒子	1425586293
十二号盒子	1425587245
十三号盒子	1425587241
十四号盒子	1425587240
十五号盒子	1425587244
十六号盒子	1427724749
十七号盒子	1427724755
十八号盒子	1427724803
十九号盒子	1427724824
二十号盒子	1427724880
二十一号盒子	1431313227
二十二号盒子	1431315196
二十三号盒子	1431313225
二十四号盒子	1431313230
二十五号盒子	1431894527
二十六号盒子	1431894524
二十七号盒子	1431895653
二十八号盒子	1431894528
二十九号盒子	1432133788
三十号盒子	1432130931
三十一号盒子	1432133885
三十二号盒子	1432130927
三十三号盒子	1432130892
三十四号盒子	1432130942
三十五号盒子	1432133844
三十六号盒子	1432130929
三十七号盒子	1432130924
三十八号盒子	1432130956
三十九号盒子	1433285057
四十号盒子	1433285730
四十一号盒子	1433281440
四十二号盒子	1433285049
四十三号盒子	1435167790
四十四号盒子	1435168561
四十五号盒子	1435168560
四十六号盒子	1448953749
四十七号盒子	1448956144
四十八号盒子	1448953750
四十九号盒子	1448956142
Lost Rhythm in Poetry	1404006170
太原灯笼	1399871597
我在儿时等你	1399132026
尘埃游	1398106528
飒	1396385677
量子玫瑰钢琴版	1395648123
云那边的你	1391060512
年华可逝	1386080775
时间的小船	1380050972
鹰的第一次飞翔	1375971438
忆朵雪	1375741505
栀子七月开	1375423468
离乡不往	1375128636
Small explosion	1372175184
再见了我的同窗	1369394112
再见了我的同窗（伴奏）	1380261412
今生卫国来世你	1365081921
城楼邀明月	1358865193
化身键盘超人	1357447123
翅膀和宝剑	1352400290
翅膀与宝剑（八音盒）	1423712487
漫华升彩	1337622555
清心寡欲祭青春	1321571352
清心寡欲祭青春（八音盒版）	1436448941
待山竹	1310690503
我打碎了一个杯子	1308914405
迟梦苍	1307018905
我是一个住在村里的人儿	1306210391
安逸盒子	1303307848
让阳光照耀生命	1301204551
天归自然	1295843182
青山外	864094867
时过境迁春还在	862838147
梨花寻	571533390
音如流水你如花	564217114
等你在琊川	555768729
你在妈妈的日记里	555776014
小时候	555772527
老婆天下第一	548815329
风林火山洛天依	555777026
为遇见你三生忙	549330972
天好热我要死啦	555772600
夜绽花	546630775
萤火虫之夏	549854029
诗与海	553778199
不开灯吃饭	555776399
弦上茉莉	555778224
revive	555780707
