心债	28167490
交出我的心	28167491
赤的疑惑	28167492
赤的冲击	28167493
再共舞	28167494
IQ博士	28167495
逝去的爱	28167496
似水流年	28167497
不信爱有罪	28167498
飞跃舞台	28167499
坏女孩	28167500
冰山大火	28167501
梦伴	28167502
梦幻的拥抱	28167503
蔓珠莎华	28167504
孤身走我路	28167505
爱将	28167506
烈焰红唇	28167507
妖女	28167508
绯闻中的女人	28167509
胭脂扣	28167510
装饰的眼泪	28167511
似火探戈	28167512
珍惜再会时	28167513
Stand By Me	28167516
无人愿爱我	28167514
梦里共醉	28167515
心肝宝贝	28167519
爱我便说爱我吧	28167520
夕阳之歌	28167523
一舞倾情	28167524
淑女	28167525
心仍是冷	28167526
耶利亚	28167527
亲密爱人	28167528
欲望野兽街	28167529
似是故人来	28167530
何日	28167531
女人心	28167532
情归何处	28167533
歌之女	28167534
同窗会	28167535
芳华绝代	28167536
相爱很难	28167537
他令我改变	28167538
别离的无奈	28167539
缠绵千遍	28167540
愁思逐水流	28167541
我与你, 他与我	28167542
剑伴谁在	28167543
小天使	28167544
传说	28167545
千年女王	28167546
回头已是百年身	28167547
如夜	28167548
抱紧眼前人	28167549
无名氏	28167550
爱的教育	28167551
由十七岁开始	28167552
Dance Medley: 爱将 / 坏女孩 / 淑女 / 妖女 / 黑夜的豹 / 冰山大火	29809715
爱我便说爱我吧	27525378
正歌	27525380
第四十夜	27525382
一舞倾情	27525384
爱情基本法	27525386
心窝已疯	27525388
明天你是否依然爱我	27525392
STAND BY ME	27525394
DANCING BOY	27525396
玫瑰玫瑰我爱你	27525397
不如不见	27525398
最爱是谁	27525379
倦	27525381
 Medley: 坏女孩/妖女/烈焰红唇/淑女	27525387
黑夜的豹	27525385
封面女郎	27525389
夕阳之歌	27525393
耶利亚	27525395
似水流年	25657594
梦幻的拥抱	25657595
蔓珠莎华	25657592
逝去的爱	25657593
装饰的眼泪	25657596
交出我的心	25657597
女人心	25657598
孤身走我路	25657599
梦里共醉	25657600
夕阳之歌	25657602
珍惜再会时	25657601
朦胧夜雨里	25657604
情归何处	25657603
两心未变	25657606
爱你 想你	25657605
赤的疑惑	27612442
交出我的心	27612443
似水流年	27612444
坏女孩	27612445
蔓珠莎华	27612446
将冰山劈开	27612447
梦伴	27612448
爱将	27612449
烈焰红唇	27612450
似火探戈	27612451
Stand By Me	27612452
胭脂扣	27612453
夕阳之歌	27612454
淑女	27612455
心仍是冷	27612456
逝去的爱	27612457
梦幻的拥抱	27612458
不了情	27612459
冰山大火	27612460
孤身走我路	27612461
妖女	27612462
珍惜再会时	27612463
不如不见	27612464
黑夜的豹	27612465
一舞倾情	27612466
封面女郎	27612467
耶利亚	27612468
欲望野兽街	27612469
FAITHFULLY	27612470
缘分	25863362
魔术师	27612472
迈向新一天	27612473
痴痴爱一次	27612474
无人愿爱我	27612475
心肝宝贝	27612476
玫瑰、玫瑰、我爱你	27612477
夜香港	27612478
似是故人来	27612479
秋天复秋天	27612480
路...始终告一段	27612481
何日	27612482
是这样的	27612483
莫问一生	27612484
女人心	27612485
东山飘雨西山晴	276067
相思河畔	276068
镜花水月	276069
今天我非常寂寞	276070
你留我在此	276071
梦里共醉	276072
残月碎春风	276073
赤的冲击	276075
莫问一生	276076
秋天复秋天	276077
是这样的	276078
路…始终告一段	276079
传说	276080
歌之女	276082
不了情	276084
落叶不归根	276088
玫瑰、玫瑰、我爱你	276090
欲望野兽街	276092
夜蛇	276094
封面女郎	276096
Stand By Me	276098
纱笼女郎	276100
爱将	276102
梦伴	276104
将冰山劈开	276105
绯闻中的女人	276106
烈焰红唇	276107
坏女孩	276108
似火探戈	276110
妖女	276112
黑夜的豹	276114
飞跃舞台	276116
放开你的头脑	276119
珍惜再会时	27612487
我们都哭了	27612488
孤身走我路	27612489
蔓珠莎华	27612490
不如不见	27612491
心仍是冷	27612492
一舞倾情	27612493
梦幻的拥抱	27612494
装饰的眼泪	27612495
不信爱有罪	27612496
情归何处	27612497
亲密爱人	27612498
痴痴爱一次	27612499
回头已是百年身	27612500
镜花水月	27612501
心债	27612502
赤的疑惑	27612503
缘份	27612504
歌衫泪影	27612505
