从时间停止开始	526131947
i	1424296888
感染	526137284
Long for Stay	526133730
电子零	526138068
山海迷谷	526136628
机械工厂	526137401
舞刀	526133866
划水	526133900
云天明	526136823
浮光	526138303
海鸥	493283590
山海迷谷 （观瀚娱乐实景魔幻秀《神兽英雄会》主题曲）	421091525
卡带庄园（同期录音版）	418257344
首映	525327083
海鸥	525324606
唯美一代	364056
暗示	364058
光景	364060
男孩老去	364062
软弱	364064
年轻的事	364067
人生像今夜	364070
十万狂花	364073
试图	364075
太空	364077
为我而来	364079
糟糕	364081
野	364083
最爱的乐队	364084
冒险	525329019
录影带	525326942
开往凡尔登	525324003
拉斐尔梦游记	525325893
搬进电梯里	525325902
New仔裤Party	525329066
气节	525325913
卡带庄园	525327492
Sing a song	525325929
变焦	525327501
