"无锡雨"	96463980
"夕阳下的伊雷木湖"	83788776
"小小少年"	83644003
"今夜的月亮"	81540504
"夫妻树"	81330331
"豆梨树"	81089540
"多伦路的夏天 "	80240431
"苏珊"	79726886
"植觉"	75137587
"光之崀"	73295119
"乡土辑"	38644896
"THE SOUND OF LOVE"	38632436
"想家了 念家了 你就往回走"	37466195
"再见北京"	82590131
"扬州的夏日"	36016107
"时光回"	78612841
"睡吧 宝贝"	81856194
"短信家书"	82624357
"月亮升起来"	82596590
"仙女山的月亮"	3270108
"盛世中国美"	73688391
"盛世中国美"	73688391
"味道"	3211434
"再爱"	82594942
"宠物"	82594157
"青春是岁月的河"	2630045
"谢幕"	2519132
"快乐时光"	2504631
"穿过生命散发的芬芳"	2282047
"清音流韵"	3169337
"时光倒流"	25254
"爱深藏"	25257
"情动"	25258
"老家"	25259
"我是侃侃"	25260
