"为了那份庄严的承诺"	96641597
"我的祖国"	96178356
"我们的道路更宽广"	91858044
"泰山的祝福"	90854020
"我们圆了小康梦"	90362761
"深圳圆舞曲"	89476433
"美丽中国特别篇"	87912695
"都是英雄儿女"	86600376
"召唤"	86545896
"祝你平安，2020"	86204421
"我爱中国蓝，我爱长江绿"	84953230
"千年一朵莲"	83468599
"高铁来了"	82044201
"幸福中国"	81185263
"咖啡仙子"	80836748
"琉璃心"	80589572
"山里人的爱"	75302480
"苍天把眼睁一睁"	75331617
"苍天啊，把眼睁一睁"	75339267
"无情的风雨"	75276630
"那天我们说起你"	74976069
"春暖花开"	74976997
"因为有梦"	74965533
"惜时如金"	74977774
"沂蒙山，永远的爹娘"	74922799
"等着我，亲爱的人"	74924522
"哥哥妹妹水上漂"	74346996
"新时代的梦"	79369260
"今天的中国"	79726691
"奋斗的时代在一起"	73471797
"潇湘水云"	73471892
"和而不同"	73675858
"担当"	72792145
"神秘湘西"	72335737
"心留在陕北"	72300658
"因为有你"	72234027
"王丽达博士毕业音乐会"	72014814
"中国步伐"	75764864
"这一路有你"	39754366
"奋斗的时代在一起"	73471797
"家国情怀"	39565048
"娘亲"	38633648
"远方的亲人"	38601581
"春暖中国"	38380842
"辉煌中国"	38272094
"久久不见久久见"	38381739
"家风"	37577096
"我们的长沙"	37466168
"我的中国"	37087152
"红墙连万家"	37026147
"梦想嗨起来"	37028015
"故乡"	35256039
"世代追随"	36781093
"中国进入新时代"	36525955
"晒秋"	75007318
"领航新时代"	74000343
"最美的歌谣"	36224026
"我属于祖国"	35864275
"红杜鹃"	35909954
"快乐领航"	35740030
"长沙银行行歌"	35514427
"行酒歌"	36167298
"共圆中国梦"	35359240
"和为贵"	35359228
"幸福欢歌"	35358242
"家有父母好幸福"	35358241
"画卷"	35358238
"父亲的汗水"	35306044
"把福带回家"	34943502
"你真的好亲"	34860671
"期待那一天"	3264511
"天地恋歌"	3094113
"好官是百姓的福"	3264512
"家乡好"	3264513
"美丽乡村"	78276686
"最美的山背"	3264514
"理解万岁"	3264515
"幸福"	29960
"一路有你"	29961
"五百里"	29965
"亲吻祖国"	29966
