买买买	1459455673
爱无限	1456208107
我们的冒险	1456208109
光之轨迹	1456208121
梦想家	1456208128
梦想的旗帜	1456205691
彼此的未来	1456208167
拆封未来	1456205692
生日快乐	1456205694
无尽的世界	1456205700
春夏秋冬	1456205702
人鱼	1456208173
那好吧	1456208174
无罪无我	1456205707
I KNOW	1456208182
致每个你	1454183549
天晴了	1454182680
美丽世界	1454182720
青春加油!	1370933324
HERO	1355169383
不见不散	525240427
我们都一样	520458175
I Know	505820246
就是现在	506094536
未知方向	506092557
蠢蠢	507532311
Say No	509313980
I Know	506002013
Hot了Day	497218283
初夏之恋	497223240
Fly	497218282
回旋处	497223242
梦想咖啡厅	497223243
9 To 9	497223235
Mc Queen	497223239
双面偶像	497218287
美杜莎的温柔	497218286
Im Not Your Girl	497218284
I Wanna Be Your Girl	497223238
扎心	497223245
遥远的爱	497223244
合理失控	497223241
Gravity	497223236
Winkend	497218285
蒲公英的脚印	469744024
Miss Camellia	469699158
向日葵约定	471565056
粉红白玫瑰	471566068
紫荆	471566062
新年好	454711231
梦飞船	454711232
拆封未来	454730120
青春不败	454730121
回家	473817578
回家	453463623
GNZ48-你所不知道的我	432430247
GNZ48-Love	432430248
GNZ48-近未来	432430249
GNZ48-做自己的主宰	432430250
GNZ48-这样的我	432430251
