Selena Gomez & The Scene-Wolves（DJ版）（枫叶 remix）	1355493960
DJ舞曲-欢快女嗓2019（DJ版）（枫叶 remix）	1355506596
DJ舞曲-哦啦啦（DJ版）（枫叶 remix）	1355506618
枫叶-我的战场（纯音乐）	1351219057
嘿呀小可爱	864433413
莎莎莎	864433414
咯嘎社会摇	864433415
想自由	864433416
夜未央复古小调	864433417
不以为然	864433418
Into You罗璇电音	864433419
抖腿吧骚年	864433420
沈阳	864433421
老冰棍儿	864433422
红番区杀人曲	864433423
如果我们老了	864433424
爱情泡沫	864433426
毛不易V5	864433427
青春遗言	864433403
斯卡拉酒吧女唱	864433404
54秒嗨起来	864433405
迪拜摇	864433406
数字电音	864433407
我们的时光	864433408
精神抖腿电音	864433409
美味奇缘	864433410
醉青风	864433411
ABC社会摇	864433412
战神卡尔迪亚	1296550657
墙壁会说话	1296550658
冠名帮凶	1296550659
潮牌抖腿EA7 Music	1296550660
你要画面我给你	1296550661
韩国EA7女声	1296550662
智商二五零	1296550663
过得好吗	1296550664
喂鸡	1296550665
冷暖	1296550666
大雁往南飞	1296550667
法力法力EA7	1296550668
沙哑男爵	1296550669
韩国EA7慢摇	1296550670
Time	1296550609
是不是还少了什么	1296550610
摩托车摇	1296550613
焕蓝·未来	1296550614
如果感情的路可以重新来过	1296550618
银河系音雄联盟	1296550619
带你去网吧偷耳机	1296550617
英伦对决	864107509
赶人法克	864107510
跟我一起摇	864107511
心率	864107512
我不是精英	864107513
魅惑钢琴	864107514
一起跳舞吧	864107515
凡人的品格	864107516
无聊人	864107517
罢赛蟑螂	864107518
那片星空那片海2	864107519
如果有一天我变得很有钱	864107520
猎影	1294880773
那年花开月正圆	1294880774
河神	1294880775
轩辕剑之汉之云	1294880776
谈判官	1294880777
醉玲珑	1294880778
大话西游之爱你一万年	1294880779
双世宠妃	1294880780
丽姬传	1294880781
浪花一朵朵	1294880782
重耳传	1294880783
囧架架	1293954018
我行我动	1294880751
哦勒勒新版	1294880752
爆力电子	1294880753
花儿与少年	1294880754
Hello七月	1294880755
逆袭之星途璀璨	1294880756
Q飞战歌之火花	1294880757
京平四年	1294880758
老曲新嗨甩你上天	1294880759
栀子花开2017	1294880760
错过你为遇见谁	1294880761
节奏火花	1294880762
蝴蝶公墓	1294880628
喜欢你2017	1294880629
战狼2	1294880630
惊门	1294880631
心动	1294880632
北极心	1294880633
赢天下	1294880634
猫妖	1294880635
天降魔兵	1294880636
皓镧传	1294880637
父子雄兵	1294880638
美好的意外	1294880639
归来	1294880640
我们可不可以不忧伤	1294880641
坑爹游戏	1293905008
秦时丽人明月心	864489564
战	864489565
开场秒你	864489567
大摇大摆	864489568
