谜之音 	1380123347
水深火热 	1384361628
怎么能这样	1383750582
我在你家楼下等你	1384361630
寻找	1384362498
没什么不能爱	1384362499
识趣 	1384361631
没有了	1384362500
大风吹	1378093025
Daddy Is... 	1384362502
我才没有那样呢	406348150
我的泪	439915570
偏爱	471882132
不认输的等	487590281
又不是非要你的爱	487590282
我不是你该爱的那个人	414002906
说过	487587282
粉笔和涂鸦	34014085
你离开他了吗	471882270
和自己相遇	487587283
坦然	36867378
不再怕寂寞	400679479
我爱你	478736591
黑框眼鏡	29812774
多年后	29812776
不过失去了一点点	29812781
小人物的大愿望	29812777
三分钟热度	29812780
不渴	29812782
跳出來	29812783
温柔撞击	29812785
坚强过头	29812784
这里还有我	29812788
说好的永远	29812786
小路乱撞	29812787
一个人还是想着一个人	29812790
雨季	29812789
不过失去了一点点	29748968
