若即若离	73809
夜上海	73815
娘惹舞曲	73817
花样霓虹	73821
四季歌	73829
留下	306705
不知处	306707
明知故犯	306708
倾城	306709
蠢女人	306710
一场朋友	306711
宁愿做梦	306712
少数	306713
颜色	306714
都是夜归人	306716
遗憾	306717
铁窗	306718
城里的月光	306719
蔓延	306720
明知道	306721
荡漾	306722
如此	306723
明知故犯	33789113
颜色	33789111
只是这人生	33789115
都是夜归人	33789109
如此	33789110
带我走	33789108
遗憾	33789112
铁窗	33789118
放你在心里	33789116
城里的月光	33789117
倾城	33789114
迫在眉梢	306724
昙花	306725
多事之秋	306726
今天的太阳	306727
挽歌	306729
挂失	306731
FALLING	306733
空气中的谜	306735
眼睛	306737
当阳光变冷	306739
你抽的烟	306744
铁窗	306745
遗憾	306746
颜色	306747
明知道	306749
影子情人	306751
快乐无罪	306753
都是夜归人	306756
蔓延	306759
荡漾	306765
单数	306768
只是这人生	306771
城里的月光	306773
发呆	306775
边界1999	306777
或许 可能 应该	306786
快乐无罪	306789
边界1999	306792
让位	306795
回心转意	306798
荡漾	306804
我想	306807
风的叹息	306810
海市蜃楼	306815
盖被	306817
失恋不是一切	306826
一场朋友	306829
不散不见	306832
情理	306835
无中生有	306837
宁愿做梦	306843
蠢女人	306846
少数	306849
幸福	306852
不需再会	306856
我到底要什么	306859
单身	306862
想家的女人	306868
游戏	306871
星闪闪	306874
交通	306886
蔓延	306888
单数	306890
红颜	306892
漩涡	306896
发呆	306900
玫瑰	306904
白日梦	306908
梦见	306911
听那星光歌唱	306917
颜色	306933
只是这人生	306935
都是夜归人	306938
如此	306941
放你在心里	306947
生活	306948
带我走	306949
遗憾	306951
铁窗	306953
城里的月光	306957
都是夜归人	306967
迷乱	306971
答案	306975
别走	306979
放你在心里	306983
颜色	306987
只是这人生	306991
如此	306995
挥别	306999
阳光总在风雨后	307003
遗憾	307018
带我走	307020
寄托	307023
爱情	307026
生活	307029
远方	307032
铁窗	307035
一份真	307039
城里的月光	307043
明知道	307047
影子情人	307051
不如不要	307065
心里住着一个梦	307068
陌生人	307072
多疑的海洋	307074
影子情人	307077
情迷意乱	307079
我的心是海中的沙	307082
明知道	307085
