"最后一次想你"	92881316
"和你相伴"	92134271
"雨下整夜"	90317061
"美人赋"	89670249
"宇宙侣行日记"	87928272
"可乐女神"	86760228
"琉璃"	85783787
"独我风流"	84987495
"感官世界"	84072974
"听雨落下"	83682930
"别再说你爱我"	82746562
"离开之前"	92695859
"太阳"	81879951
"孤花灼"	81759175
"厚颜无耻"	84856629
"你不是说过"	80716276
"爱恨自扰"	80291560
"忘川情"	80117078
"几分之几"	80040393
"早该"	79488289
"解释不清"	78397639
"一叶扁舟"	78271684
"一直想去看你"	75535914
"等"	75137256
"欢"	75206984
"蝶"	74992605
"天亮以前说再见"	74992125
"踏歌行"	74981279
"待续"	74794417
"如果没有遇见你"	74023883
"我的将军啊（新版）"	73877474
"静悄悄"	73876889
"李白"	73702767
"爱你爱你"	73467635
"每分每秒"	72796748
"军师"	72382913
"下一秒"	72382205
"卡布奇诺"	72334747
"记忆中的年轻"	72193490
"空心"	72193492
"孤独终老"	72071991
"断情冢"	71613510
"有你的夏天"	71720595
"完美的陌生人"	71613721
"逃逃"	39591072
"重新喜欢你"	38432181
"重新喜欢你"	38432181
"离人愁"	38134025
"白羊"	37577188
"退"	37026346
"兵人"	37026159
"无情"	36941043
"回不去了"	36875074
"星期天"	36709025
"注定孤独终老"	36525850
"该"	36165286
"宅男日记"	35865136
"曲肖冰原唱歌曲"	35806024
"曲肖冰翻唱集"	35793408
"表白那天"	35514174
