为了诗和远方	1457285115
这是我的家乡	1434319454
拱手礼	1434347981
爱我枣强	1432084487
风雨无阻向前进	1431636102
口罩歌	1430542989
爱的宣言	1426405091
党旗飘扬的方向	1422474142
中华民族一家亲	1404845254
幸福草原	1397242684
闪亮的名字	1384351955
飞舞	1382572333
花月吟	1371323946
醉美情人	1365660392
让我们把劳动歌唱	1362147544
天边的天籁	1360584917
星空	1352775037
我来了	1351936063
春风吻上我的脸	1338145890
玉儿飞	1333136198
跟着感觉走	1333128260
欢乐中国年	1333128181
我的爱在草原上	1330877359
阿尔山的姑娘	1329425505
多情的山丹	1329426031
月亮知道	1329425506
小康生活恰恰恰	1329426034
莫尼山	1329425507
心恋	1329425508
中华大花园	1329426035
站台 	1329748068
爱就在前方 	1329750050
昭君	1324880065
女驸马	1323304110
美丽武汉欢迎你	1323302107
谁说女子不如男	1323303092
美丽江城欢迎你	1317420097
 马镇枫情 	1317457978
月朦胧鸟朦胧	1306497360
我是你的花	1305366631
迟到	1303026267
天南地北唱中华	1303028259
请带上我的祝福	1297743646
娜鲁湾情歌	864647490
幸福快车	865048286
黄土高坡	864639477
风雨彩虹铿锵玫瑰	571338374
相约龙虾节	571336890
带路	566442352
魅力无限	565191851
健康舞起来	562598090
美丽扬中我的家	557388075
响沙情歌	549941082
厉害了我的国	547059231
午夜星河	547059228
读你	547059233
泡菜爱上小龙虾	547059229
花儿与少年	547059232
难忘今宵	547059230
唱戏吧	547059227
龙的传人	534542107
守望相助	534542117
雁南飞	535028647
在水一方	535028644
恼人的秋风	535028645
路灯下的小姑娘	535028646
红红火火中国年	543988037
乌兰牧骑之恋	534067045
送我一枝玫瑰花	534067043
走在乡间的小路上	535028643
一起跳舞吧	507585640
大美内蒙古	489998195
送你一首生日歌	488267154
梦中的额吉	473742082
我的草原我的情	469073183
乳香飘	464009566
草原儿女心向党	459954585
草原儿女心向党（伴奏）	459925813
秀美三都	452997116
福从中国来	446874830
欢乐的歌儿唱起来	442589308
多情的山丹	440208621
月亮知道	436355610
玛纳斯之恋	424264624
你	424264627
阿尔山的姑娘	513360375
那里的山那里的水	34922989
送你一首吉祥的歌	34077076
心恋	28949799
昨夜星辰	28949800
曼莉	28949801
草原上升起不落的太阳	28949802
美丽的草原我的家	28949803
赞歌	28949804
清江画廊	28949805
月夜	28497661
我的蒙古马	27908195
原香草	305724
大风歌	26577443
草原醉	26577444
红红的线	26577445
月亮湖畔	26577446
最美的远方	26577447
草原一枝花	26577448
我的大草原	26577449
寄一片落叶到草原	26577450
天越蓝我就越想你	26577451
站在草原望北京	305734
草原情哥哥	305785
蓝色故乡	305787
诺恩吉雅	305789
送亲歌	305790
香巴拉并不遥远	305791
曼丽	305792
火辣辣的情歌	305803
蒙古之花	305804
凤凰飞	305805
红红的萨日朗	305807
赞歌	305808
套马杆	305809
雅鲁藏布江	305810
高原蓝	305811
我要去西藏	305812
草原上升起不落的太阳	305813
火辣辣的情歌	305793
草原情哥哥	305794
红红的萨日朗	305795
高原蓝	305796
雅鲁赞布江	305797
赞歌	305798
凤凰飞	305799
套马杆	305800
蒙古之花	305801
我要去西藏	305802
阿妈	305825
白云诗	305828
等你回家	305829
宫都尔之恋	305830
故乡情	305831
马兰花	305832
蒙古姑娘	305833
泡泡雨	305834
最爱的家乡	305836
