Miss U	1474618367
月哉	1474616631
预测不合	1474616632
迷路	1474616633
解锁	1474616640
惯性作用	1474616651
无可取代	1474616653
一样的月光	1474618381
陪我到永远	1474618395
预测不合（伴奏）	1476465023
迷路（伴奏）	1476463569
解锁（伴奏）	1478679793
惯性作用（伴奏）	1478680523
无可取代（伴奏）	1478680544
陪我到永远（伴奏）	1482114988
幻变	1471755499
心外江湖	1465993584
快乐崇拜	1457534709
桃花叹	1446557771
晨曦	1442814503
天下	1439393414
烟雨笑	1433734443
吉先锋	1417443011
春画	1412022308
花枪	1399837816
望月	1390259408
千盏	1377307966
醉梦前尘	1377064794
问琴	1377067579
不羡	1377064800
江澄驾到	1380091049
梦回前尘	1380084596
鬼之道	1380084599
传奇	1380084556
山洞战斗	1380084595
降妖	1380091123
情醉 二胡版	1380084593
情醉 笛子版	1380084613
神魔战	1380084612
魔决	1380091120
莲花坞	1380091119
断肠	1380091106
春意盎然	1380084557
姑苏夜	1380084597
冷泉	1380091124
清风徐来	1380091097
迷离	1380084619
如梦如幻	1380084592
名门正派	1380091095
决令	1380091126
梦随行	1380091121
乱葬岗	1380091098
道不同	1380084555
缥缈群山	1380084591
迷境无踪	1380091099
大是大非	1380091041
非天道	1380084598
绝望	1380091100
乐游	1380091103
击鼓而战	1380091105
莫家庄	1380091096
踱步回天	1380091102
叹沧桑	1380091091
时光荏苒 二胡B版	1380084608
丝竹缘	1380084590
时光荏苒 笛子	1380091115
受罚	1380091093
时光荏苒 琵琶	1380084611
时光荏苒 二胡	1380091122
思愁	1380091090
挑逗	1380084587
踏歌行	1380084618
危机四起	1380084609
温宁战斗	1380084589
温氏	1380084617
闻思	1380091089
无形	1380084586
希望	1380084585
小苹果	1380091068
戏如舞	1380084588
仙门斗	1380091086
仙魔战斗	1380091108
仙魔有道	1380091112
献舍	1380091085
校场	1380091074
喜上眉梢	1380091087
相识亦相知	1380091113
喜乐融融	1380084616
御敌	1380091051
夜不归	1380091101
意乱	1380091066
夜不归2	1380084569
幽默	1380091059
严厉	1380084570
夜不归3	1380091064
云深不知处	1380084604
玄门战	1380091069
召唤温宁	1380091110
御魂斗	1380084558
一念成仙	1380084602
镇魂曲	1380091109
厌离情	1380084600
浴血奋战	1380084568
夜归无常	1380091065
御鬼斗	1380091050
修罗	1380084620
心声	1380084606
洛神赋	1371733523
海的女儿	1353010696
传人	1348549022
闹元宵	1346101658
圣诞愿	1334818669
千年	5398634207460012146
前尘	1321382823
风华叶舞	1319655860
秋风辞	1312166820
神谕法则	1311323190
未来的约定	1309901275
云裳谣	1295824178
夜笙歌	864648528
一不小心到古代	563563083
倾杯	553753697
团团圆圆	532711732
Like This	518863609
如梦令	516823107
冒险时代	507192282
快乐循环	500392702
Run For More	478122063
背对着想念	459787790
背对着想念（伴奏）	459790062
爱情经纬线	459443767
爱情经纬线（伴奏）	459445264
未完成的素描	459446197
未完成的素描（伴奏）	459445680
造梦王国	459446087
造梦王国（伴奏）	459445578
音律进化	459448256
音律进化（伴奏）	459447590
加油加油 	425137695
柒月 	422977383
繁星	417250847
飞过时间的海	412327537
不二情书	412327534
重要的话说三遍	412327515
偷偷喜欢你	459440397
偷偷喜欢你（Inst）	459440602
战	459442024
Kiss Me	405597718
甜蜜具现式	459441617
甜蜜具现式（伴奏）	459441624
恭喜恭喜	459446940
爱情猎手	459441079
灵儿想叮当 	39224333
Bulu Bulu 	36587251
听见夏至	34497036
青春的告白	33891214
