"命轮（重启同人曲）"	96427681
"如寄"	89338020
"山水"	89424881
"灵犀枕酲"	87335558
"初荷夏立"	86403141
"至味"	84659644
"西窗烟雨"	81380681
"来路作归途·将离个人插曲"	81089617
"枕上月光"	80688289
"最后的收场"	78193356
"骨生花"	75713731
"爱的北极光"	75312787
"POP/STARS"	75149821
"妄自菲薄"	75024222
"熙云恰暖"	74495250
"东西"	74123850
"沙漠骆驼"	73966167
"红河谣"	72333814
"移植"	72117634
"答案"	71772368
"我的将军啊【独特唯美版】"	71638937
"关于，你和我"	39280675
"Vision"	38602869
"红昭愿"	37418080
"心愿便利贴"	37356208
"不枉"	37356186
"水星记"	37354091
"不为谁而作的歌"	37355063
"爱的就是你"	36888110
"为爱诛仙【诛仙3游戏主题曲】"	36684015
"火影粉确定不进来听吗！"	35984650
"冬·夏"	35574910
"春·秋"	35574332
