因为	1316563202
天黑黑	1332708183
没那么简单	1332708184
情歌	1332708185
日不落	1332707411
自由	1332708186
真的吗	1323302372
往日情	1332707412
后来	1332708188
没那么简单	1411840845
一个人	545350111
凛冬将至	544734530
渴	29329845
亲密	34852473
成为	35314051
永不结束的马拉松	30706269
看见那道光	25640198
玩具	25640208
分手进行曲	25640189
怀旧	25640195
康复	25640203
等不及去爱	25640183
躺着也中枪	25640207
洞	25640188
针	25640209
好	25640194
什么都得自己学会	25640205
空想夜车	461080655
九年	466794852
不挑	466794853
我选的天空	139508
最想做的事	139511
幸福的时光	139513
小甜甜	139515
近在眼前	139518
没有人是傻瓜	139521
要走了	139524
帮你记得	139527
热血加满	139529
好想放假	139532
夏雨诗	139540
老夫老妻	139542
我和你从未分手	139544
心里的狮子	139546
