仲夏满天心	1474581875
镜中人	1470622002
顽存童话	1466236648
我行我素我爱你	1465036454
眠眠	1466236543
情人咒	1457251071
纸船	1442312981
天使的身影	1431866838
遇见	1421528212
我的城	1391616723
何必	1389089335
小至	1364977121
笔触	1363902194
路过人间	1354477202
三十而慄	1350321905
进化	1318571177
你知道	1362128980
记恨	1359366312
十年如一日	1362128981
是谁	1362128982
我不是神	1362128985
Missed Call	1362129863
为时尚早	1362137045
一心	1357447135
阳台上	1349976465
天高	1345688286
舜华曲	1323273807
失重	545350082
像小时候一样	536097181
盲目自信	536097172
落在胸口的星星	478049177
心不由己	476987580
天下无敌	461124324
倒流	445702185
寂寞更生	445703195
电梯	445703343
夜落初雪	445702334
我听说	445703344
Oh Why	445702335
没空寂寞	445702336
21天	445703345
琥珀	445702337
个人品味	445702338
倒流	441835086
风中芭蕾	435004693
时光正好	421203086
We Are One	417859648
问明月	427595629
芙蓉花开	35023414
日月同辉	427614558
Away	28892007
远方	28747058
自言自语	28707035
温水	28680125
原谅不美好	28606750
Invisible love	28707037
爱要多现实	28707038
这么多年	28707039
唯	28707041
呆着	28707042
躲起来	28707043
暖乡	28707044
盲目者请崇拜	28707045
寻龙记	26598405
时间煮雨	26418130
花散	316134
好想你也在	316135
坏习惯	316136
最不搭的一对	316137
放不下	316138
连衣裙	316139
失恋事小	316140
一直	316141
你好吗	316142
幸福难不难	316144
千年一瞬	316145
小巷	316146
伤不起	316147
已经与他无关	316148
微加幸福	316149
为了你	316150
你不要我了吗	316151
听你说	316152
花树	316153
我	316155
茶汤	316157
三烈士赞	316158
暖心	316167
梦想纪念日	316165
指望	316169
灵魂之花	316171
小柠檬	316173
燃火	316175
我的心给了你	316177
回家	316179
绣花	316181
悠悠我心	316191
B小调雨后	316195
回家	316196
如果云知道	316197
玫瑰玫瑰我爱你	316199
绒花	316200
天下有情人	316203
你不爱我	316204
十字街头	316206
时间	316209
痒	316211
爱很简单	316213
爱似烟火	316215
别太晚回家	316217
爱我别走	316219
哭泣的玫瑰	316221
你走进了她的房间	316223
爱忧伤	316225
突然的自我	316227
分手后就不要再回头	316229
稻香	316231
如果这都不算爱	316233
月半弯	316235
念念不忘的情人	316237
想你的时候	316238
耶利亚女郎	316239
蝶儿蝶儿满天飞	316241
牵手	316243
再见我的爱人	316245
海韵	316247
红花雨	316249
无声的雨	316251
原乡情浓	316253
青青河边草	316255
漫步人生路	316257
夜太黑	316259
多少柔情多少泪	316260
午夜香吻	316261
Bressanon	316262
月光小夜曲	316263
绵绵细雨的夜晚	316264
爱你一万年	316265
爱你在心口难开	316266
娜奴娃情歌	316267
绿岛小夜曲	316268
今宵多珍重	316269
爱情的债	316270
谁能禁止我的爱	316271
路边的野花不要采	316272
难忘的初恋情人	316273
跟着感觉走	316274
