"《轨途》"	37683928
"配不上你"	35846804
"《未尽》"	35135973
"《白色日记》"	35071703
"不要忘记"	34979598
"永遇乐·京口北固亭怀古"	34871671
"不要急Fantasy"	34871674
"浪费"	34872629
"杨花大桥"	34870676
"浮世清欢"	34872630
"年轮"	34892887
"SOFA"	34893872
"My Everything"	34894924
"赠友·四"	34894933
"随风而逝"	34893874
"吹雪"	34893875
"浮光"	34893876
"冬恋"	34870675
"My Destiny"	34892880
"参悟"	34893879
"泡沫"	34894927
"偃月流华"	34892886
"可爱颂（Gwiyomi）"	34893880
"传说"	34916622
"凭剑山河"	34916618
"西狂"	34914678
"Baby Baby"	34893883
"两个男人的故事"	34892890
"只你一个"	34893882
"过了很久"	34892891
"U"	34893887
"I Miss You"	34894941
"普通"	34892895
