"落幕人"	97069127
"刁钻"	96175686
"朱砂"	97078092
"放任荒凉"	94566484
"年少的歌"	92381600
"飞鸟和蝉"	91981856
"爱过的人"	91757784
"对玄机"	89383507
"一步之遥"	86811382
"Y小姐"	85967343
"落笔太慌张"	84151305
"听说"	82917381
"外婆桥"	81984960
"败将"	81226588
"自从我遇见你"	81063177
"飞机"	80935104
"傀"	80845373
"红"	80793030
"月球下的人"	80234675
"来去无意"	80154638
"好想我是她"	79515284
"花雨落"	78813501
"鹦鹉"	78422049
"有可能的夜晚"	78374502
"可最后"	78228550
"谢谢你"	75654482
"默读"	75559473
"爱爱爱"	75293013
"天雷"	75040471
"乡"	74913496
"有幸"	74794559
"毁灭"	74151799
"绿洲"	38991111
"回望"	38721050
"游子吟"	38373388
"餐后甜点"	37991174
"漆黑"	37873348
"东亭"	37548052
"墨"	37251810
"空空如也"	37087074
"失恋俱乐部"	36912127
"刚好"	36632241
"画下年少"	36451283
"爱后余生"	36303655
"没有发生的爱情"	35835080
"时光游人"	35793272
"雀跃"	35696891
"看穿"	35561494
"外愈"	35419082
"最痛"	35324111
"三生"	35234224
"关键词"	35178174
"Better me"	35155092
"新年快乐"	35123851
"不舍"	35113832
"遇见"	35102047
"任性"	35072300
"水星记"	35061829
"岁月神偷"	35062272
"奇妙能力歌"	35058256
"雨天"	35048624
"后继者"	35004464
"我们的小甜蜜（cover 小来哥）"	34977792
"走不出的回忆"	34943099
"情绪挑拨"	34860369
"半夏青春"	34860021
"喜剧收场"	34742688
"爱久见人心"	34744642
"遇见你的时候所有星星都落到我头上"	34729739
"白色风车"	34729549
"从小到大"	34527511
"唇语"	36037030
"任然精选集"	38501074
"世界之外"	3211648
"你好陌生人"	28469
"那年"	3456104
"任然"	28471
