"三言两语"	96175466
"阿嬷的话"	95357142
"阴天的雨"	93783058
"伙伴"	92830536
"痛快（Cover：Aioz/董唧唧）"	92040051
"靠近一点"	88668288
"三更情诗"	87744072
"秀爱之夜"	83676035
"配角"	81297565
"别迟到了"	80337114
"胖胖"	78530614
"到此为止"	75363119
"失眠"	75363734
"江南烟雨"	74554637
"我们都太自私"	73702680
"还在不在"	73470694
"我要变好看"	72382785
"想你 爱你"	71853197
"我很担心你"	39591025
"不可爱"	38991197
"樊梨花"	38084018
"讨厌你"	37391250
"礼貌一点"	36750086
"模仿游戏"	36031105
"备爱"	35757039
"散了吧"	35562409
"不想"	35314364
"阿涵翻唱歌曲合集"	35200142
"阿涵原创歌曲合集"	35193745
"过客"	35040037
"洒脱"	34444344
"不断电"	3394218
