喀什之声	1468783691
精武	1466233621
午夜伤心电台	1462923102
让我轻轻地摘下月亮送给你	1417878053
开始	1407594566
用音乐安慰你	1407594571
蓝色星球	1407594562
蚂蚁颂	1407590866
你要离开吗	1407594568
我没那么游刃有余	1407594572
雾	1407594569
故事	1407594589
疑惑	1407594570
失控	1407590868
亢奋	1407594567
结束	1407594563
我没那么游刃有余	1404921191
悟空说	1388313462
父与子	1370328608
法，老牛13	1369091804
兄弟	1366936291
永不独行	1336789742
小人物	1333345612
往昔	1333345613
巨人	1333345614
都是小事儿	1333345615
WESTSIDE	1333345616
乌云中	1333345617
受够了	1333345618
星球坠落	1333345619
家走	1333345620
女孩	1333345621
Bad Habit	1325898847
唯一的港湾	1325897507
你能看到我	1297743638
风语画江湖	1297532271
外婆	557579646
我到新疆去	550004449
家走	538225861
乌云中	527335918
慢慢来	464486381
LIFE LIKE THIS 2016	410710937
