继续战斗	1488567637
紧追不舍	1488575592
思佳人兮	1488567638
勇敢的心	1488575594
不可抗力	1465810242
你吵到我的眼睛了	1474076210
不可抗力 伴奏	1465810578
你吵到我的眼睛了 伴奏	1474076287
Farewell	1459311716
羡	1460387922
Farewell 伴奏	1459317203
羡 伴奏	1460394034
醉龙吟	1450829871
魅之舞	1444211586
Dance In The beat	1450018733
遛狗blues	1452055029
侠	1439483389
老姐今天要出嫁	1483538729
侠 伴奏	1439477509
老姐今天要出嫁 伴奏	1483545053
我在武汉的朋友	1435523624
Prince Rupert's Drop	1432879656
围炉煮酒	1416805185
为爱而行	1420027823
S.O.S	1432195833
云鲸航	1453938160
为爱而行 伴奏	1420037265
致郁	1407678819
轻轻地做着无人知晓的梦	1415420453
雪之城	1406727168
山城钢琴变奏曲	1406308020
小柴之歌	1399694502
撕裂时间	1399696205
明月刀	1399694433
写在离别时的歌	1396167983
客从何处来	1392397836
空	1392397816
老子	1388566024
牛郎和织女	1388555111
明月刀	1388555523
保持恋爱	1388048821
花之殇	1365032703
我比钢铁侠更爱你	1364186330
我	1364185203
身不由己	1364186092
老虎 野兔	1363740332
金错刀行	1357447224
皱巴巴	1350662432
回头	1346055388
回忆杀	1332961922
乘梦飞翔	1325898679
平凡的伟大	1325711753
承诺	1325484465
四季恋歌	1325484466
