LOL必备面对疾风吧	1401074939
Time萨克斯	1401074940
亨受生活 聆听音乐	1401074941
哈撒给,面对疾风吧	1401074942
包厢咚咚咚	1401074943
将军酷	1401074944
我知道你是喜欢我	1401075667
找别人身上寻温暖是	1401074945
面对疾风吧	1401075668
八秒拿下你 嗨翻全场	1399366733
国际花手摇	1399366734
把所有的喜欢温柔都投你	1399368359
赚得越来越少 花得越来越多	1399368361
韩风蹦迪	1399368362
大概我很傲	469410285
弹跳电子	469410286
全民摇摆	469410288
人红是非多	469410290
酥麻感觉我主宰	469272378
堂粉还不嗨	469272379
要喷你就嗨	469272381
依然是你们的堂哥	469272382
硬汉专用大锯	469272384
波音大锯	464553032
地狱火花	464553033
电炫鼓锯	464553034
电炫慢摇	464377944
电音范爷	464377946
很上头吧	464377947
轰炸火花	464553035
轰炸神锯	464553036
极品纯电	464377948
极品慢嗨	464377949
绝美纯电	464377952
空灵火花	464553037
灵魂火花	464377954
迷人纯电	464377955
魔音电锯	464553038
澎湃纯电	464553039
葡萄牙改版	464553040
神级火花	464377956
熟悉女唱	464553042
摇头专用	464377957
异域女唱	464377958
异域旋电	464377959
爆走电音	461518460
火花大享	461518461
绝美纯电	461519396
堂家嗨曲	461518462
唯美纯电	461518463
优美纯电	461519397
清远派头子	452804888
王者绝非偶然	452804891
有实力拿下我么	452804893
爱谁谁没面子	452814814
本色曲风	452814816
心脏根本受不了	452804894
人不狠站不稳	452804889
做人不忘初心	452814822
多少有点狠	452814820
分分钟给你洗脑	452814818
混搭范儿	452804887
嗨到你没脾气	452814815
无法抗拒的节奏	452814821
别试图温暖我	452804906
演员	452804909
与堂共舞	452804912
电锯气质摇	452814843
不炒作怎能叫网红	452814837
你还要我怎样	452804908
青春无限嗨	452814845
不服堂哥你有罪	452804907
一言不合就是摇	452804911
你拿的住我吗	452814844
音为友你	452804910
多幸运	452814842
告白气球	452814841
感受我的风格吧	452804831
你们不都喜欢嗨吗	452814772
脾气不要大过本事	452804851
气势压倒一切 	452814780
让你们耳朵震惊了	452804850
要的就是这感觉	452804855
一秒后就给我摇	452814782
全体起立摇	452804841
节奏很6吧	452814761
心脏不好不要听	452804847
